Filename,Encodings
00010646.jpg,-0.11652302742004395 0.0779886320233345 0.11585599929094315 -0.06996040046215057 -0.11386975646018982 0.00642181932926178 -0.07310682535171509 -0.05722009763121605 0.11765901744365692 -0.19131359457969666 0.14592543244361877 -0.09354214370250702 -0.29456961154937744 0.12106762081384659 -0.016967900097370148 0.17619629204273224 -0.14973211288452148 -0.162822425365448 -0.08239932358264923 -0.10506266355514526 0.08783068507909775 0.0646657720208168 -0.07293391972780228 0.09067973494529724 -0.19228360056877136 -0.3204258680343628 -0.0350114069879055 -0.010212890803813934 -0.10381332039833069 -0.1233784407377243 0.007060453295707703 0.0815948098897934 -0.1587456911802292 0.07379166781902313 0.015534922480583191 0.08998120576143265 -0.035900525748729706 -0.08819819986820221 0.18085727095603943 0.11731916666030884 -0.23180368542671204 0.019895300269126892 0.0477401465177536 0.26812833547592163 0.18347299098968506 -0.0027024075388908386 -0.04822304844856262 0.0017147660255432129 0.17308376729488373 -0.3022578954696655 0.029056761413812637 0.2053023874759674 0.11738118529319763 0.11251242458820343 0.0854043960571289 -0.1827382743358612 0.005564332008361816 0.13325025141239166 -0.13405749201774597 0.06075793132185936 0.03488731384277344 -0.14462774991989136 0.011569684371352196 -0.07533828169107437 0.14195393025875092 0.0995456874370575 -0.12632250785827637 -0.11020451784133911 0.15461793541908264 -0.09402758628129959 -0.07654432207345963 0.05182930454611778 -0.16318869590759277 -0.2000005543231964 -0.20178702473640442 0.04502415657043457 0.23546385765075684 0.1557435244321823 -0.22059853374958038 -0.007733561098575592 0.015452098101377487 0.024358317255973816 0.021663710474967957 0.15364192426204681 0.01227281242609024 -0.015665315091609955 -0.04108060896396637 0.04889023303985596 0.16098298132419586 -0.006870828568935394 -0.02322603575885296 0.33158329129219055 -0.0017058253288269043 -0.008649185299873352 0.022785568609833717 0.03235708922147751 -0.1738022416830063 -0.061794932931661606 -0.13053709268569946 -0.08441179990768433 0.013681598007678986 -0.01177704706788063 -0.03737823665142059 0.13254885375499725 -0.18308699131011963 0.19310930371284485 -0.0753120705485344 0.02493416517972946 -0.05917571485042572 0.046752676367759705 -0.07278595864772797 -0.02721548080444336 0.10130316764116287 -0.1986481249332428 0.10555069148540497 0.18888859450817108 -0.01530630886554718 0.10016024112701416 0.055869780480861664 0.016101673245429993 0.043030641973018646 -0.007351130247116089 -0.17545107007026672 -0.09361528605222702 0.07568925619125366 0.0096784308552742 -0.04778049886226654 0.00719112902879715
00008948.jpg,-0.03299688547849655 0.12762507796287537 0.003890066407620907 -0.0637960433959961 -0.10496968775987625 -0.06560732424259186 -0.015322651714086533 -0.06929218769073486 0.13602009415626526 -0.02359495870769024 0.1483321338891983 -0.0680384412407875 -0.2651589810848236 0.0008241161704063416 -0.026045553386211395 0.13903279602527618 -0.08734121173620224 -0.05801626667380333 -0.17127007246017456 -0.1089826226234436 -0.0979171022772789 0.00593176344409585 0.011176154017448425 0.0713607594370842 -0.02623017132282257 -0.22275272011756897 -0.06557052582502365 -0.10675555467605591 0.11289943754673004 -0.1820041835308075 -0.0018870439380407333 0.01366078108549118 -0.16532954573631287 -0.14517341554164886 0.026530589908361435 0.001513611525297165 -0.16099104285240173 -0.14453622698783875 0.26213616132736206 0.06532643735408783 -0.12210962176322937 -0.016396895051002502 0.02901146560907364 0.32853686809539795 0.21387377381324768 -0.015800179913640022 0.017662350088357925 -0.0947323888540268 0.10979694873094559 -0.23538418114185333 0.0659908801317215 0.09758653491735458 0.16711130738258362 0.08507128059864044 0.09260471910238266 -0.1541876494884491 0.07348570227622986 0.10902077704668045 -0.26710158586502075 0.08230336010456085 0.13604626059532166 -0.08239320665597916 -0.11375854909420013 -0.0824778601527214 0.2000492960214615 0.11899104714393616 -0.08676935732364655 -0.08637551963329315 0.21877816319465637 -0.16863754391670227 0.00808430090546608 0.040566977113485336 -0.019811594858765602 -0.14993423223495483 -0.24714955687522888 0.03927212953567505 0.2719065546989441 0.23013651371002197 -0.16399142146110535 -0.023250240832567215 -0.0441599003970623 -0.03070923313498497 0.028194159269332886 0.0610944926738739 -0.13884451985359192 -0.057313695549964905 0.017201313748955727 0.03358107805252075 0.08600002527236938 -0.025125660002231598 -0.02162214368581772 0.1669560670852661 0.022717412561178207 -0.07685301452875137 0.03603944927453995 -0.009887635707855225 -0.14179594814777374 -0.03664535656571388 -0.11127534508705139 0.010695494711399078 0.07673079520463943 -0.17423075437545776 0.0713503360748291 0.09107914566993713 -0.1802276372909546 0.16481365263462067 0.021946698427200317 -0.0662757009267807 0.014926120638847351 -0.012080058455467224 -0.09284002333879471 -0.0174514502286911 0.215151846408844 -0.24282944202423096 0.22217856347560883 0.15425480902194977 -0.003642281051725149 0.07909440994262695 0.061499401926994324 0.09098728746175766 0.010400146245956421 -0.027089454233646393 -0.11935603618621826 -0.09763041883707047 0.018163010478019714 -0.012968361377716064 0.05506427586078644 0.045067835599184036
00028332.jpg,-0.0553620308637619 0.04154717177152634 0.016347918659448624 -0.07861435413360596 -0.003438293933868408 -0.03518425673246384 -0.006685592234134674 -0.11758486926555634 0.17616546154022217 -0.08278723806142807 0.13363997638225555 -0.016694769263267517 -0.31657224893569946 -0.11591856926679611 0.128999263048172 0.1260441541671753 -0.1334724724292755 -0.14021620154380798 -0.17004907131195068 -0.13855746388435364 -0.02870951220393181 0.011399246752262115 0.06793808937072754 0.02398505061864853 -0.27478888630867004 -0.24740268290042877 -0.14555387198925018 -0.08085162192583084 -0.023075629025697708 -0.09140446782112122 0.05529794096946716 0.08240750432014465 -0.10903039574623108 -0.05870763957500458 0.039940834045410156 0.05536248907446861 -0.09272335469722748 -0.14959105849266052 0.22174006700515747 -0.02966596931219101 -0.13410519063472748 -0.046993598341941833 0.03967495635151863 0.22477023303508759 0.18749091029167175 -0.06096243858337402 0.10111444443464279 -0.04133087396621704 0.09419331699609756 -0.24518626928329468 0.07611529529094696 0.08973965793848038 0.05785495415329933 0.12406578660011292 0.09252697229385376 -0.12168709933757782 0.04028719663619995 0.24674443900585175 -0.25008678436279297 0.10534816980361938 0.08568909764289856 -0.12503677606582642 -0.12018363177776337 -0.004380851984024048 0.16259953379631042 0.14973998069763184 -0.17973975837230682 -0.14714106917381287 0.17256967723369598 -0.15102514624595642 -0.042007215321063995 0.11106175184249878 -0.13355311751365662 -0.20930223166942596 -0.32864049077033997 0.020547017455101013 0.34707528352737427 0.13620945811271667 -0.1678643524646759 -0.037946201860904694 -0.02702597714960575 0.03399547189474106 0.052166648209095 0.06509507447481155 -0.12255764752626419 -0.03952138125896454 -0.0342150554060936 0.08121898770332336 0.20418384671211243 0.05749104917049408 -0.13266970217227936 0.2424573302268982 0.07961894571781158 -0.013296619057655334 0.06207598000764847 0.06325311213731766 0.005390167236328125 -0.09826357662677765 -0.09738220274448395 0.05865845829248428 0.11107183247804642 -0.12436895817518234 0.002192184329032898 0.09675150364637375 -0.07493594288825989 0.2502143979072571 0.054574236273765564 0.009918443858623505 -0.02393721044063568 0.010666072368621826 -0.14958256483078003 -0.00026829540729522705 0.19005519151687622 -0.32766449451446533 0.10083724558353424 0.20346081256866455 0.0455535352230072 0.10326164215803146 0.00940723717212677 0.08462514728307724 -0.015021979808807373 -0.007487691938877106 -0.15233400464057922 -0.06474538147449493 0.06918533146381378 0.023870617151260376 0.11025555431842804 0.06865016371011734
00002732.jpg,-0.16972510516643524 0.07936719059944153 0.03633087873458862 -0.09694278240203857 -0.1475391387939453 -0.007434636354446411 0.009412206709384918 -0.121894970536232 0.11413560807704926 -0.12614068388938904 0.16424410045146942 -0.07922178506851196 -0.2573014795780182 -0.03726215660572052 0.004205614328384399 0.19026339054107666 -0.09661630541086197 -0.08569611608982086 -0.12498683482408524 -0.0549774169921875 -0.00034052133560180664 0.0936497300863266 -0.05466294288635254 0.03191845864057541 -0.08835089206695557 -0.2976601719856262 -0.05432524159550667 -0.05497380346059799 -0.08490001410245895 0.00743471086025238 0.05646754801273346 0.15025727450847626 -0.138870507478714 -0.012105487287044525 0.0008839666843414307 0.05615069717168808 -0.1577187031507492 -0.046363599598407745 0.1382509469985962 -0.024680716916918755 -0.18427568674087524 -0.008005723357200623 0.0700046569108963 0.23546043038368225 0.1709716022014618 -0.08598355948925018 0.05263703316450119 -0.08451385796070099 0.08671237528324127 -0.2234651893377304 -0.07226331532001495 0.12672191858291626 0.09727494418621063 0.04831564426422119 0.11749450117349625 -0.03110606223344803 0.05978548526763916 0.12785562872886658 -0.2288990616798401 0.02512545697391033 0.08910779654979706 -0.07309228181838989 -0.0725298672914505 -0.0947694405913353 0.18015584349632263 0.09955310076475143 -0.10656177997589111 -0.11267852038145065 0.19729337096214294 -0.15798771381378174 -0.08733309805393219 0.08027095347642899 -0.12695451080799103 -0.23101553320884705 -0.28074315190315247 0.00571364164352417 0.3414447605609894 0.16117654740810394 -0.12404050678014755 0.02055247500538826 0.011379696428775787 -0.025863122195005417 0.10256605595350266 0.06286299228668213 -0.06725312769412994 -0.08667835593223572 -0.005701107904314995 0.0625486820936203 0.20587565004825592 -0.021156862378120422 -0.029100006446242332 0.24543389678001404 0.0907575786113739 -0.08875722438097 0.009788141585886478 -0.01055801659822464 0.019119255244731903 -0.04985188692808151 -0.10621887445449829 0.037029556930065155 0.009349390864372253 -0.15140436589717865 0.02141544222831726 0.10054770857095718 -0.12434888631105423 0.18962596356868744 -0.004653871059417725 0.04565085470676422 -0.026722833514213562 0.0011657774448394775 -0.1133296936750412 0.01872335374355316 0.14042849838733673 -0.1880086362361908 0.1210707277059555 0.10117709636688232 -0.024709204211831093 0.06893126666545868 0.029338493943214417 0.0602138414978981 -0.0516282320022583 -0.0335664376616478 -0.1606481969356537 -0.09298473596572876 0.12653255462646484 -0.022251352667808533 0.05701391398906708 0.03893333673477173
00016021.jpg,-0.10543027520179749 0.07415951043367386 0.004665672779083252 -0.0721282884478569 -0.11313795298337936 0.029310502111911774 -0.024854492396116257 -0.10257045924663544 0.21257618069648743 -0.11749913543462753 0.1363142877817154 -0.023580532521009445 -0.2232947200536728 0.005742345005273819 -0.03988320380449295 0.0790247768163681 -0.16297337412834167 -0.22183191776275635 0.0165414959192276 -0.05998092144727707 0.12459194660186768 0.03141260892152786 -0.030983909964561462 0.09282761812210083 -0.24614691734313965 -0.2602846324443817 -0.11840744316577911 -0.16883355379104614 0.005306399893015623 -0.07085102796554565 0.02851869910955429 0.10967215895652771 -0.11916454881429672 0.008887887001037598 0.0474383570253849 0.0437525250017643 -0.0329158753156662 -0.08817209303379059 0.22874443233013153 0.056764937937259674 -0.15685196220874786 -0.015184953808784485 -0.045004140585660934 0.2620912492275238 0.06307286024093628 -0.04251381754875183 0.06626724451780319 -0.04150509834289551 0.13343743979930878 -0.2662486433982849 0.041596755385398865 0.22844038903713226 0.06474387645721436 0.1074036955833435 0.10844040662050247 -0.13756908476352692 0.057393401861190796 0.14983269572257996 -0.18913933634757996 0.17502832412719727 0.022937655448913574 -0.15462321043014526 0.01910352148115635 -0.06064847856760025 0.16918231546878815 0.10148468613624573 -0.09148765355348587 -0.16910657286643982 0.1824662834405899 -0.09670555591583252 -0.12885046005249023 0.12621843814849854 -0.1354610174894333 -0.1876751035451889 -0.1789674609899521 0.040947556495666504 0.39552175998687744 0.17573130130767822 -0.15689104795455933 0.07503379136323929 -0.08576209843158722 -0.04160434380173683 0.0022757798433303833 0.098297119140625 -0.03784894570708275 -0.015756070613861084 -0.08353030681610107 0.013355672359466553 0.23122064769268036 0.002202749252319336 -0.04271737486124039 0.26916053891181946 -0.016615159809589386 0.04405689239501953 0.049720313400030136 0.02972138673067093 -0.09643148630857468 -0.03523499518632889 -0.0006568785756826401 -0.01933852583169937 0.035871945321559906 -0.09889978915452957 -0.042370110750198364 0.12378197908401489 -0.16409139335155487 0.15507933497428894 -0.08131472021341324 -0.018785644322633743 -0.10667476058006287 0.010514751076698303 -0.09279128909111023 0.043836504220962524 0.15169712901115417 -0.29946109652519226 0.19797854125499725 0.14340397715568542 0.04688351973891258 0.12969300150871277 0.010093316435813904 -0.005139276385307312 0.0032677650451660156 -0.07197972387075424 -0.1687396615743637 -0.1214955598115921 0.07747126370668411 -0.0048286691308021545 -0.05612550675868988 0.014449112117290497
00000864.jpg,
00005667.jpg,-0.11703692376613617 -0.016218185424804688 0.045016948133707047 -0.16508767008781433 -0.12216449528932571 -0.06975183635950089 0.003852101042866707 -0.15973791480064392 0.11760763078927994 -0.1481335610151291 0.14424632489681244 -0.05850648134946823 -0.23793406784534454 -0.0037646517157554626 0.009122006595134735 0.15364477038383484 -0.09298495948314667 -0.10419811308383942 -0.08018772304058075 -0.048413485288619995 0.0024094823747873306 0.08103723078966141 0.012430213391780853 0.04381629824638367 -0.03978114575147629 -0.2857852578163147 -0.11252882331609726 -0.04251111298799515 -0.11776241660118103 0.0061921775341033936 0.04304537922143936 0.16330581903457642 -0.1802690625190735 0.02493627369403839 -0.008443422615528107 0.1283712089061737 -0.12133099138736725 -0.10920895636081696 0.21089419722557068 0.050415169447660446 -0.18748870491981506 -0.04557427763938904 0.07679788768291473 0.18870507180690765 0.14591830968856812 -0.08372166752815247 -0.003464600071310997 -0.028492599725723267 0.11877192556858063 -0.21355119347572327 -0.01953873597085476 0.1412772387266159 0.08633594959974289 0.0871167853474617 0.038235291838645935 -0.050936538726091385 0.10074779391288757 0.11342348903417587 -0.22440333664417267 -0.021915024146437645 0.07309246063232422 -0.16113661229610443 -0.049716249108314514 -0.06870002299547195 0.21288180351257324 0.16763055324554443 -0.093170665204525 -0.10708265751600266 0.19626091420650482 -0.11502926796674728 -0.13579308986663818 0.010820485651493073 -0.1778610348701477 -0.15719883143901825 -0.20548008382320404 0.024828597903251648 0.27500948309898376 0.08291815966367722 -0.12238803505897522 0.013576295226812363 -0.055290449410676956 -0.07903137803077698 0.03344292193651199 0.08222270011901855 0.01169024407863617 -0.04428194463253021 -0.048260387033224106 0.04262416064739227 0.231209397315979 -0.07884568721055984 0.0029401201754808426 0.24419210851192474 0.0388503260910511 0.0017549842596054077 0.0023141298443078995 0.0173659548163414 -0.023204945027828217 0.01937101036310196 -0.14424791932106018 0.04586287587881088 0.013562910258769989 -0.12189757078886032 -0.01666848361492157 0.10888580977916718 -0.16793492436408997 0.18161435425281525 0.014411866664886475 -0.046552516520023346 -0.03346464782953262 -0.05525851249694824 -0.08763591945171356 -0.03487807512283325 0.09626928716897964 -0.1557190716266632 0.19252744317054749 0.1157853826880455 0.0049152737483382225 0.11475294828414917 0.008760124444961548 0.08914504200220108 -0.020281046628952026 -0.061768896877765656 -0.19222941994667053 -0.09734337031841278 0.12178346514701843 0.08959212154150009 -0.009870469570159912 0.0822727382183075
00015110.jpg,
00018352.jpg,-0.09556332975625992 0.02926560491323471 0.024122197180986404 -0.08921082317829132 -0.12084242701530457 0.01760682463645935 6.920844316482544e-05 -0.10763541609048843 0.09711901098489761 -0.02194819040596485 0.1355402171611786 -0.02907952107489109 -0.30597224831581116 -0.0033545084297657013 -0.06750541925430298 0.06841858476400375 -0.1802540421485901 -0.14296290278434753 -0.03989758342504501 -0.11566730588674545 -0.028128474950790405 -0.005576256662607193 0.05356153845787048 0.004620298743247986 -0.12450018525123596 -0.25968053936958313 -0.13045570254325867 -0.04982000216841698 0.007113187573850155 -0.048951804637908936 0.06837773323059082 0.0639953464269638 -0.23955167829990387 -0.037228599190711975 0.006553255021572113 0.09138324111700058 -0.020211517810821533 -0.0873819962143898 0.2052345871925354 0.027286048978567123 -0.03688235580921173 0.0760987251996994 0.05378733575344086 0.3273146450519562 0.17529413104057312 0.05332587659358978 -0.025128422304987907 0.009140193462371826 0.12259893119335175 -0.2804063558578491 0.11043217778205872 0.17479312419891357 0.117582306265831 -0.004227086901664734 0.06759814918041229 -0.1190948486328125 0.0017256736755371094 0.16102659702301025 -0.16687355935573578 0.10514914989471436 0.02250484749674797 0.034720174968242645 0.01248629204928875 -0.12741732597351074 0.17937028408050537 0.10473024845123291 -0.11677506566047668 -0.08052514493465424 0.18565867841243744 -0.10886527597904205 -0.06444692611694336 -0.04362442344427109 -0.14471077919006348 -0.15300221741199493 -0.2258669137954712 0.0862545371055603 0.31971314549446106 0.12291082739830017 -0.17292889952659607 0.0241691991686821 -0.05126744136214256 -0.04253001883625984 -0.022466860711574554 -0.0034687817096710205 -0.097172312438488 -0.019564509391784668 -0.11958117038011551 0.04009205102920532 0.2263190746307373 -0.022993214428424835 -0.06558151543140411 0.2583927512168884 0.01010686531662941 -0.03514646738767624 0.055733054876327515 0.028088659048080444 -0.09911699593067169 -0.012779753655195236 -0.23244556784629822 0.0041748955845832825 0.039393603801727295 -0.12935064733028412 -0.038854360580444336 0.12152160704135895 -0.17217937111854553 0.13064050674438477 -0.008799418807029724 -0.06565365195274353 -0.09908907860517502 -0.0453108549118042 -0.17540322244167328 0.03387799859046936 0.20029650628566742 -0.2630053460597992 0.21109920740127563 0.17592275142669678 0.010222671553492546 0.11775964498519897 0.0801866352558136 0.011554241180419922 0.04513163864612579 0.02121514081954956 -0.10925151407718658 -0.17361673712730408 0.04018233343958855 -0.008271709084510803 0.030028387904167175 0.11968602985143661
00008155.jpg,-0.10060042887926102 0.11311906576156616 0.05901150032877922 -0.0004025101661682129 -0.12018469721078873 -0.003321535885334015 -0.08355894684791565 -0.21048668026924133 0.14507479965686798 -0.12842179834842682 0.1717187464237213 -0.04016730561852455 -0.17081981897354126 -0.026897743344306946 -0.03953773155808449 0.20344573259353638 -0.19656142592430115 -0.16162176430225372 -0.01452944427728653 0.04715563356876373 0.060119517147541046 0.073896624147892 -0.006404649466276169 0.028320565819740295 -0.11424364149570465 -0.3620397746562958 -0.11134663969278336 -0.12019899487495422 0.0005260808393359184 -3.039836883544922e-05 -0.07688821107149124 -0.012867443263530731 -0.12938809394836426 -0.013227470219135284 0.05420827865600586 0.09613385796546936 -0.022594526410102844 -0.050392597913742065 0.15859882533550262 0.025065410882234573 -0.3115811347961426 0.07703158259391785 0.11021694540977478 0.23630568385124207 0.19251315295696259 -0.0006665028631687164 0.016637364402413368 -0.13410387933254242 0.14374029636383057 -0.17000575363636017 0.0420965775847435 0.11041482537984848 0.12071486562490463 0.06114573031663895 0.03561459481716156 -0.12217284739017487 0.0304507315158844 0.12813225388526917 -0.17554596066474915 0.07257677614688873 0.18185564875602722 -0.07608185708522797 -0.0009466689079999924 0.010008782148361206 0.15081602334976196 0.07378432899713516 -0.09749555587768555 -0.18375791609287262 0.06229685992002487 -0.19991564750671387 -0.11097615957260132 0.03725402057170868 -0.12642833590507507 -0.2201269119977951 -0.28459203243255615 -0.022945493459701538 0.39668652415275574 0.11311586201190948 -0.2139476239681244 0.03131091967225075 0.020341910421848297 -0.028314214199781418 0.16733968257904053 0.18676970899105072 0.06901352107524872 -0.01912377029657364 -0.12500016391277313 -0.04249569773674011 0.26287442445755005 -0.06286504119634628 0.07442676275968552 0.2746129631996155 0.005450442433357239 0.04190701246261597 -0.011820442043244839 0.08088529109954834 -0.10829853266477585 0.03850014507770538 -0.11403408646583557 -0.04820734262466431 -0.029767975211143494 0.016126984730362892 -0.014160767197608948 0.08699063211679459 -0.20204176008701324 0.18688999116420746 -0.007359534502029419 0.03409596532583237 0.027216985821723938 -0.04795646667480469 -0.03362727910280228 -0.038908302783966064 0.1569032073020935 -0.1570856273174286 0.15661513805389404 0.1719609797000885 0.034384213387966156 0.10301618278026581 0.07772921770811081 0.037222422659397125 -0.002515062689781189 -0.01892775297164917 -0.26992088556289673 -0.035493601113557816 0.04465571045875549 -0.10595320910215378 0.012150689959526062 0.010295972228050232
00010732.jpg,-0.09855041652917862 0.15167316794395447 0.03280285373330116 -0.008055627346038818 -0.056864626705646515 -0.007069341838359833 -0.037576571106910706 -0.13311585783958435 0.10653971135616302 -0.060917966067790985 0.14638499915599823 -0.04826805740594864 -0.23201832175254822 0.09069879353046417 -0.09497153013944626 0.10498398542404175 -0.18506799638271332 -0.04167395830154419 -0.18167349696159363 -0.15246173739433289 -0.02411814220249653 0.1396617293357849 -0.020043566823005676 -0.05161425471305847 -0.13754265010356903 -0.2689191997051239 0.006246812641620636 -0.06722939014434814 0.08901455253362656 -0.07234042882919312 0.10015083104372025 -0.002546556293964386 -0.22434282302856445 0.009867370128631592 0.010119028389453888 0.029605302959680557 -0.0625513345003128 -0.07747568190097809 0.18550874292850494 0.05889369919896126 -0.17108097672462463 0.0123768150806427 0.03274140879511833 0.20751136541366577 0.09590115398168564 -0.0529046356678009 0.02433934062719345 -0.16555660963058472 0.0888395830988884 -0.2164376974105835 0.061515942215919495 0.13073411583900452 0.057265639305114746 0.11305901408195496 0.08238424360752106 -0.13446052372455597 0.0031900107860565186 0.09385460615158081 -0.1194559633731842 0.06686234474182129 0.1573207974433899 -0.01516982913017273 -0.08562099933624268 -0.06153808534145355 0.08643209934234619 0.056946657598018646 -0.08124808222055435 -0.18081018328666687 0.14585371315479279 -0.1504925638437271 -0.10806069523096085 0.08207890391349792 0.06109783425927162 -0.14642906188964844 -0.32898056507110596 0.0753929615020752 0.3251894414424896 0.1586810201406479 -0.160519540309906 -0.006055176258087158 -0.0790489986538887 -0.04686306416988373 0.07920938730239868 0.06171688437461853 -0.0962415412068367 -0.005613416433334351 -0.0052163321524858475 0.039041027426719666 0.19093123078346252 0.03326062858104706 -0.09255077689886093 0.19603759050369263 -0.004492960870265961 -0.04201284795999527 -0.009339853189885616 0.0972595140337944 -0.1893271803855896 -0.03444691002368927 -0.044738784432411194 -0.04599559307098389 0.17135244607925415 -0.0558188371360302 -0.004613935947418213 0.172930508852005 -0.18709030747413635 0.26643672585487366 -0.045257240533828735 -0.049396008253097534 0.10679802298545837 0.03995765745639801 -0.051333583891391754 0.02061145007610321 0.1900917887687683 -0.2317344844341278 0.22436313331127167 0.1406373679637909 -0.012760334648191929 0.11209425330162048 0.11416523158550262 0.057005301117897034 -0.011785507202148438 0.056548021733760834 -0.2126939594745636 -0.19265243411064148 -0.013287093490362167 -0.017961062490940094 -0.034603461623191833 0.03662755712866783
00015850.jpg,-0.10637907683849335 0.07654144614934921 0.1423892080783844 -0.016971638426184654 -0.1338394284248352 0.008951015770435333 -0.027330920100212097 0.00643998384475708 0.10556042939424515 -0.044593676924705505 0.09531524777412415 -0.07941419631242752 -0.24311396479606628 -0.04365486279129982 -0.07636746764183044 0.09436434507369995 -0.09883091598749161 -0.1736566573381424 -0.11715291440486908 -0.0546741783618927 0.05382540076971054 0.0443812720477581 0.005760598927736282 -0.05279112979769707 -0.2200305163860321 -0.3509320318698883 -0.06830336153507233 -0.11575804650783539 -0.024290265515446663 -0.12317052483558655 -0.06523117423057556 0.06622091680765152 -0.21504876017570496 -0.0579640194773674 -0.02692805975675583 0.019977983087301254 -0.06493809074163437 -0.007554180920124054 0.18655477464199066 0.04108569398522377 -0.1793261170387268 0.08336049318313599 0.07093178480863571 0.2335611879825592 0.22191354632377625 0.03224170207977295 -0.020740706473588943 -0.006052762269973755 0.12292839586734772 -0.3155822455883026 0.029474779963493347 0.23508019745349884 0.08272019028663635 0.1392357051372528 0.11504769325256348 -0.0565321184694767 0.03321954607963562 0.12086478620767593 -0.17472344636917114 0.12288258224725723 0.022053584456443787 -0.11755029112100601 -0.012739688158035278 -0.03305691480636597 0.15419115126132965 0.07702764123678207 -0.07507310807704926 -0.09924762696027756 0.1309918761253357 -0.16505220532417297 -0.042456697672605515 0.014623735100030899 -0.07717521488666534 -0.11664538085460663 -0.3075856864452362 0.060914814472198486 0.2683391869068146 0.13049465417861938 -0.21668806672096252 0.036571286618709564 -0.07333165407180786 -0.016629520803689957 0.008745811879634857 0.023311495780944824 -0.1339815855026245 0.008242756128311157 -0.09633539617061615 0.010700836777687073 0.1963271200656891 -0.017834819853305817 0.03644196689128876 0.23234495520591736 0.05049842968583107 0.028179191052913666 0.08618296682834625 0.03698859363794327 -0.15561498701572418 -0.12683525681495667 -0.14312472939491272 0.03405139595270157 0.01652674376964569 -0.13456714153289795 -0.06159490346908569 0.10387194901704788 -0.12228024005889893 0.12693315744400024 -0.06721854954957962 -0.06031002849340439 -0.12722016870975494 -0.04825484752655029 -0.07052190601825714 0.0012084990739822388 0.11303003132343292 -0.18645702302455902 0.1916223019361496 0.15940603613853455 -0.0381295382976532 0.09395061433315277 0.11363696306943893 -0.007755085825920105 -0.06871532648801804 0.042034223675727844 -0.07615023851394653 -0.13228781521320343 0.0849580466747284 -0.02214919775724411 -0.004333242774009705 0.04575192928314209
00006145.jpg,
00009504.jpg,-0.13693924248218536 0.0735013484954834 0.029543131589889526 0.00938947033137083 -0.20099608600139618 -0.036300063133239746 0.013083675876259804 -0.16520090401172638 0.1666644811630249 -0.042159199714660645 0.1912071257829666 -0.09013316035270691 -0.27848488092422485 0.053377315402030945 -0.08187558501958847 0.11052843928337097 -0.11031132936477661 -0.10281458497047424 -0.1041187047958374 -0.16088347136974335 -0.01647758297622204 0.0958118587732315 0.009560268372297287 0.032309919595718384 -0.07714524865150452 -0.325819194316864 -0.06685696542263031 -0.013384811580181122 0.14745348691940308 -0.034811362624168396 -0.005460713058710098 0.08285529166460037 -0.16994412243366241 -0.10197301208972931 0.059632256627082825 0.09309433400630951 -0.0546635240316391 -0.012064270675182343 0.2924748659133911 0.030859338119626045 -0.17449212074279785 0.1009712964296341 0.10727432370185852 0.3377518653869629 0.11565113812685013 -0.009520048275589943 0.0402890220284462 -0.11669927835464478 0.10886374115943909 -0.21364593505859375 0.021650664508342743 0.21660149097442627 0.1702054738998413 0.007938861846923828 0.07677347958087921 -0.15779492259025574 -0.053312718868255615 0.1804654896259308 -0.2209712117910385 0.13959239423274994 0.13928274810314178 -0.038863517343997955 -0.03506764769554138 -0.09049301594495773 0.1804122030735016 0.05820804089307785 -0.10442830622196198 -0.14161449670791626 0.13869047164916992 -0.17649447917938232 -0.04949792101979256 0.1000676304101944 -0.09281203150749207 -0.16215413808822632 -0.3385394811630249 0.05823488533496857 0.4603855609893799 0.07772553712129593 -0.12530463933944702 0.044502973556518555 -0.027164969593286514 -0.06765234470367432 0.03710947185754776 0.06172189116477966 -0.13450123369693756 -0.015754088759422302 -0.07760612666606903 0.06769046187400818 0.16730275750160217 0.016781918704509735 -0.017037134617567062 0.22205808758735657 0.09274868667125702 0.03448730707168579 0.014730029739439487 0.13935022056102753 -0.16128423810005188 -0.09352662414312363 -0.11887818574905396 -0.01223212480545044 0.025595277547836304 -0.12756627798080444 0.09965482354164124 0.0914432555437088 -0.24057644605636597 0.19420571625232697 -0.04254657030105591 -0.04319724813103676 -0.04490801692008972 0.011438071727752686 -0.013700224459171295 0.040385499596595764 0.19538336992263794 -0.32099902629852295 0.16678322851657867 0.16875481605529785 -0.016809921711683273 0.13389945030212402 0.025177687406539917 -0.01222720742225647 -0.008861258625984192 0.0427401065826416 -0.09362907707691193 -0.1266576051712036 -0.04875904694199562 -0.1063862144947052 0.04953712224960327 0.10000073909759521
