Filename,Encodings
00034306.jpg,-0.1827896237373352 0.036672208458185196 0.03427101671695709 0.013691699132323265 -0.15543153882026672 -0.006860323250293732 -0.005149714648723602 -0.19060327112674713 0.18173611164093018 -0.03463276848196983 0.2386319786310196 -0.07148761302232742 -0.25745266675949097 -0.07442659884691238 0.017363473773002625 0.1322348266839981 -0.08003929257392883 -0.12601974606513977 -0.01017550565302372 -0.06908927112817764 0.014251278713345528 -0.05289077013731003 0.04185472056269646 0.10279259085655212 -0.0750419944524765 -0.3559688925743103 -0.10024692863225937 -0.15548691153526306 0.04016996547579765 -0.06251178681850433 -0.0778600350022316 0.07127596437931061 -0.18307560682296753 -0.12092072516679764 0.03676950931549072 0.10293631255626678 -0.00789448618888855 -0.0459619015455246 0.2038583606481552 -0.02555694431066513 -0.201310932636261 -0.02311292290687561 0.04731187969446182 0.22118955850601196 0.154351145029068 0.004638064652681351 0.0058762142434716225 -0.011891543865203857 0.1666867733001709 -0.25789347290992737 0.04536615312099457 0.12381523847579956 0.13953351974487305 -0.024892687797546387 0.07206958532333374 -0.15724804997444153 -0.019382238388061523 0.12420645356178284 -0.20511727035045624 0.10081067681312561 0.0700301080942154 -0.12185116857290268 -0.05982125550508499 -0.0662628561258316 0.21954470872879028 0.1298055499792099 -0.1287301480770111 -0.05878056213259697 0.1107613742351532 -0.11135323345661163 -0.0029050931334495544 0.05896952375769615 -0.1598370224237442 -0.2253178358078003 -0.31371694803237915 0.10325562953948975 0.49551981687545776 0.09255784004926682 -0.20101265609264374 0.027993619441986084 -0.05272584408521652 -0.017708443105220795 0.001064404845237732 0.1168975681066513 -0.030047807842493057 0.023680374026298523 -0.1110568568110466 -0.03361506760120392 0.14693759381771088 -0.01508815586566925 0.03200972080230713 0.2864248752593994 -0.05012635886669159 0.10078143328428268 0.037446435540914536 0.12392225861549377 -0.09040695428848267 -0.11719901114702225 -0.11126330494880676 -0.0532083734869957 0.010035984218120575 -0.10939720273017883 0.024016723036766052 0.04593883454799652 -0.25625666975975037 0.09083882719278336 -0.039113663136959076 0.005183078348636627 -0.04744181036949158 -0.05934762954711914 -0.019881881773471832 0.009398773312568665 0.13606144487857819 -0.2851486802101135 0.14571666717529297 0.1588360071182251 0.009350722655653954 0.17560920119285583 0.01672111451625824 -0.011145740747451782 0.01373600959777832 -0.027808889746665955 -0.09983358532190323 -0.09136786311864853 0.05609828978776932 -0.06301739811897278 -0.0193968266248703 0.039079271256923676
00033482.jpg,-0.09921537339687347 0.10153388977050781 0.016614479944109917 -0.08590150624513626 -0.1427646279335022 0.022152863442897797 -0.04339218884706497 -0.14604371786117554 0.20474405586719513 -0.15348300337791443 0.12537315487861633 -0.0650564581155777 -0.21378061175346375 -0.11973238736391068 0.04381907731294632 0.1900956928730011 -0.22210471332073212 -0.14615032076835632 -0.03491922467947006 -0.04252120852470398 -0.03032747469842434 0.03831182420253754 0.022517342120409012 0.058289408683776855 -0.11348418891429901 -0.3402147591114044 -0.12300456315279007 -0.12532027065753937 -0.008688954636454582 -0.025794073939323425 0.009387310594320297 0.17765887081623077 -0.1524067521095276 -0.053775399923324585 0.05468754842877388 0.02835848554968834 -0.08504896610975266 -0.09321328997612 0.20805014669895172 -0.051607731729745865 -0.1544417440891266 -0.029684558510780334 0.11766067147254944 0.2134053260087967 0.1568816602230072 -0.04618333280086517 0.025112343952059746 -0.04172751307487488 0.1742309331893921 -0.2513565421104431 -0.0212826207280159 0.15182825922966003 0.07053448259830475 0.11898567527532578 0.11429107934236526 -0.17613115906715393 0.08724546432495117 0.1332305371761322 -0.267463743686676 0.07659121602773666 -0.01601986587047577 -0.1373201608657837 -0.029295729473233223 -0.0022451207041740417 0.22018641233444214 0.15626955032348633 -0.08827224373817444 -0.23061777651309967 0.15025927126407623 -0.14904074370861053 -0.029191147536039352 0.12856048345565796 -0.12175235897302628 -0.18372726440429688 -0.25911223888397217 -0.057364389300346375 0.33680441975593567 0.10904599726200104 -0.16058453917503357 0.02113879844546318 -0.061819542199373245 -0.14520013332366943 0.007260829210281372 0.1296893060207367 -0.009180676192045212 -0.12541744112968445 -0.05031001567840576 -0.022833362221717834 0.22001753747463226 -0.03820788115262985 -0.011154703795909882 0.2724841237068176 0.048154477030038834 -0.046160437166690826 -0.01860855147242546 0.03667379170656204 -0.09102689474821091 -0.02223142981529236 -0.07723455876111984 -0.0007902383804321289 -0.024627111852169037 -0.1422387808561325 -0.07806125283241272 0.08751384168863297 -0.23077595233917236 0.2045891135931015 -0.0009256303310394287 -0.020023290067911148 -0.09960313886404037 -0.07891717553138733 -0.07766953110694885 0.062221527099609375 0.1591041386127472 -0.3290984034538269 0.21284058690071106 0.14334532618522644 -0.005949854850769043 0.2032833993434906 -0.049122557044029236 0.060341425240039825 -0.01969856023788452 -0.09207707643508911 -0.10926821827888489 -0.137947678565979 0.0678018182516098 -0.03740083426237106 -0.0358557254076004 0.038798458874225616
00032788.jpg,-0.10593871027231216 0.12386863678693771 0.05802188813686371 -0.023663651198148727 -0.018972918391227722 0.01756027340888977 -0.02422514371573925 -0.11602134257555008 0.20429947972297668 -0.11685636639595032 0.2081240564584732 0.0626986026763916 -0.16614684462547302 -0.17487142980098724 0.0756225436925888 0.1031695306301117 -0.19824251532554626 -0.052257243543863297 -0.09852583706378937 -0.0660708025097847 -0.01877579465508461 0.01828695461153984 0.09314313530921936 0.02038821578025818 -0.11347793787717819 -0.3994190990924835 -0.09277228266000748 -0.1333106905221939 0.052521854639053345 -0.15679484605789185 -0.046913132071495056 0.04594412446022034 -0.16265085339546204 -0.07730869948863983 0.016055747866630554 0.026819521561264992 0.0057583823800086975 -0.0062692612409591675 0.17746366560459137 0.0424400269985199 -0.1297307163476944 0.046179890632629395 0.02272457629442215 0.2326783537864685 0.23426151275634766 0.04553128033876419 -0.005144871771335602 -0.06436383724212646 0.12218999862670898 -0.1655217707157135 -4.841526970267296e-05 0.14641821384429932 0.049474410712718964 0.010678425431251526 0.11820506304502487 -0.13953737914562225 -0.012737244367599487 0.04330318793654442 -0.18053928017616272 0.04134463891386986 0.036921724677085876 -0.08603847771883011 -0.07910465449094772 0.06844057142734528 0.1276123970746994 0.08360066264867783 -0.12415295839309692 -0.07262559980154037 0.1177244484424591 -0.11230892688035965 0.03743748366832733 0.02266876772046089 -0.12565575540065765 -0.20870187878608704 -0.23818419873714447 0.04088836908340454 0.3782520592212677 0.17975881695747375 -0.2216503620147705 -0.037582166492938995 -0.13738803565502167 -0.035652078688144684 0.07864230126142502 0.10623420774936676 -0.0859917551279068 -0.05777636915445328 -0.03628957271575928 0.0565810352563858 0.0775717943906784 0.0906853899359703 -0.019625645130872726 0.22178414463996887 0.0027713775634765625 0.02113044261932373 -0.001699524000287056 0.01907780021429062 -0.13421572744846344 -0.05895369499921799 -0.17316089570522308 -0.07449910789728165 0.01317625492811203 -0.0812634751200676 -0.0022092461585998535 0.1287563592195511 -0.2317904531955719 0.14557266235351562 0.04712076485157013 -0.08029059320688248 0.008685067296028137 0.03275984525680542 -0.0665285736322403 0.005967617034912109 0.09457158297300339 -0.259198397397995 0.19201797246932983 0.25424104928970337 0.0011791475117206573 0.1758335828781128 0.05041775852441788 0.04618518054485321 -0.008475743234157562 -0.026422210037708282 -0.08222521841526031 -0.10751932859420776 -0.009909357875585556 0.0006368234753608704 0.05998776853084564 -0.06129702925682068
00035781.jpg,-0.08901477605104446 0.08916337043046951 0.07468926161527634 0.02042512595653534 -0.14351733028888702 -0.05269765108823776 -0.03780026733875275 -0.12682631611824036 0.05006783455610275 -0.0078364796936512 0.23880554735660553 -0.10382749140262604 -0.2751985490322113 -0.017457149922847748 -0.031113695353269577 0.0898284912109375 -0.14752545952796936 -0.062367912381887436 -0.13497769832611084 0.018177896738052368 -0.020583564415574074 -0.00534441601485014 0.09818761050701141 -0.020427390933036804 -0.01886139065027237 -0.40346720814704895 -0.07487162202596664 -0.07490681111812592 0.1650882363319397 -0.18736252188682556 -0.06983468681573868 0.0008546784520149231 -0.22309081256389618 -0.13805325329303741 0.013268530368804932 0.027124181389808655 -0.1301664113998413 -0.123818039894104 0.27979835867881775 -0.00940111093223095 -0.1388741135597229 -0.0038184672594070435 0.09463770687580109 0.2303103804588318 0.2094946950674057 0.06514204293489456 0.023055389523506165 -0.02647489309310913 0.07310096174478531 -0.2780131697654724 0.10966835170984268 0.12616100907325745 0.23241516947746277 0.09492146968841553 0.059193406254053116 -0.15039677917957306 0.027870088815689087 0.07960441708564758 -0.24046075344085693 0.1332303285598755 0.1413130760192871 -0.05098520219326019 -0.03617133945226669 0.008168920874595642 0.1865054965019226 0.07462746649980545 -0.08437547832727432 -0.0977153554558754 0.08632916957139969 -0.17757649719715118 0.003757379949092865 0.022459737956523895 -0.0754656046628952 -0.1998649686574936 -0.26248371601104736 0.050102367997169495 0.3112916946411133 0.1406458467245102 -0.1918535828590393 -0.04676096886396408 -0.011770112439990044 -0.12235622107982635 0.009043954312801361 0.0774180144071579 -0.05601239949464798 -0.0690053179860115 -0.09431392699480057 0.036118388175964355 0.12995795905590057 -0.06663376837968826 -0.023736029863357544 0.19967176020145416 0.01941443234682083 -0.007576979696750641 0.021327946335077286 0.06210837513208389 -0.1323806345462799 -0.030756454914808273 -0.08689209073781967 0.03241852670907974 0.02488280087709427 -0.08593888580799103 -0.019920870661735535 0.08125042915344238 -0.11963461339473724 0.1506955325603485 -0.047801196575164795 -0.07142294198274612 0.005509525537490845 -0.11203616857528687 -0.07932578027248383 -0.0665321797132492 0.11868664622306824 -0.25982680916786194 0.2240794152021408 0.21101371943950653 -0.0049858298152685165 0.11174424737691879 0.019832611083984375 0.03815525025129318 0.11350241303443909 0.0881577730178833 -0.12000633776187897 -0.14676053822040558 -0.000310748815536499 -0.029574371874332428 -0.0013734102249145508 0.027607478201389313
00032978.jpg,
00033521.jpg,-0.10295013338327408 0.06473083794116974 0.08699159324169159 0.06294424831867218 -0.004740811884403229 -0.05967416614294052 0.10967595875263214 -0.12442389875650406 0.18272992968559265 -0.09745445847511292 0.2946476340293884 -0.0165775865316391 -0.23220597207546234 -0.08675390481948853 0.04564954712986946 0.03818286955356598 -0.06854467839002609 -0.14750877022743225 -0.03841744363307953 -0.12906649708747864 0.02033458650112152 0.005006602965295315 0.011923354119062424 -0.009587354958057404 -0.05668790638446808 -0.27215245366096497 -0.07700712978839874 -0.13685239851474762 0.10555748641490936 -0.073802649974823 0.014998778700828552 0.09729302674531937 -0.18436488509178162 -0.03316504508256912 -0.06824617087841034 0.046066492795944214 -0.007282298058271408 0.006831668317317963 0.15624035894870758 -0.03956066817045212 -0.11554375290870667 -0.0786258727312088 -0.04633656516671181 0.2714357376098633 0.14604075253009796 -0.022094495594501495 -0.009304925799369812 -0.024806246161460876 -0.007584571838378906 -0.1982215940952301 0.07393235713243484 0.1337583363056183 0.1564732789993286 0.06345201283693314 -0.005864158272743225 -0.17638280987739563 -0.08896002173423767 -0.03223200887441635 -0.14406514167785645 0.08577567338943481 0.10777978599071503 -0.07929050922393799 -0.10288654267787933 -0.09165194630622864 0.22857806086540222 0.06518401205539703 -0.10889047384262085 -0.10651595890522003 0.20844577252864838 -0.18521980941295624 -0.03437342122197151 0.07731159031391144 -0.13588222861289978 -0.15376295149326324 -0.1814279407262802 0.15196001529693604 0.32552772760391235 0.08685693144798279 -0.11750104278326035 0.03190724179148674 -0.1678696870803833 0.014479577541351318 -0.06743119657039642 0.02943846583366394 -0.041764818131923676 0.041413553059101105 -0.11469100415706635 0.020553559064865112 0.1151241660118103 -0.052975162863731384 -0.04400424659252167 0.2125936895608902 -0.08133333176374435 -0.007851511240005493 0.019059496000409126 0.017041504383087158 -0.008917741477489471 0.008672140538692474 -0.11007652431726456 -0.020691178739070892 0.03143516182899475 -0.17774835228919983 -0.00925736129283905 0.08856381475925446 -0.16951027512550354 0.16660574078559875 -0.01942029595375061 0.039741724729537964 0.06450825184583664 0.0187985897064209 -0.07534639537334442 -0.07198646664619446 0.17369887232780457 -0.23568254709243774 0.2004321813583374 0.13790974020957947 0.0729895532131195 0.16703307628631592 -0.005914375185966492 0.16073210537433624 -0.010445311665534973 -0.02959323674440384 -0.1841658502817154 -0.048298776149749756 -0.009781267493963242 -0.009845118969678879 -0.07954199612140656 0.092946857213974
00034272.jpg,-0.07839669287204742 0.06195402145385742 0.11404955387115479 -0.03523540124297142 -0.05800294876098633 0.003860563039779663 -0.03245813027024269 -0.11389896273612976 0.20222003757953644 -0.165416419506073 0.20492678880691528 -0.008942509070038795 -0.16079625487327576 -0.05885869264602661 -0.001044541597366333 0.07207240909337997 -0.06970569491386414 -0.18570415675640106 -0.037859950214624405 -0.10794147849082947 0.05605901777744293 0.05694512650370598 -0.029303018003702164 0.007057026028633118 -0.20094209909439087 -0.32401296496391296 -0.08435645699501038 -0.0995054692029953 0.110820472240448 -0.05457644164562225 -0.0004938915371894836 0.10714055597782135 -0.20703378319740295 -0.043652743101119995 0.06195851415395737 0.111600860953331 0.05821321904659271 -0.015089049935340881 0.2011285424232483 0.046099692583084106 -0.18063144385814667 0.04638800024986267 0.0017896294593811035 0.2225979119539261 0.13027426600456238 -0.01851780153810978 0.058184653520584106 -0.10080203413963318 0.14416536688804626 -0.24427755177021027 0.07271367311477661 0.16861926019191742 0.11468637734651566 0.06884757429361343 0.109165258705616 -0.1719973087310791 0.02478078007698059 0.12809020280838013 -0.2670012414455414 0.14423930644989014 0.07180996239185333 -0.07306993007659912 -0.027849260717630386 0.007977008819580078 0.1084214374423027 0.08039303123950958 -0.10682957619428635 -0.1682538092136383 0.1417216807603836 -0.1607692539691925 0.008237849920988083 0.16517087817192078 -0.0993124395608902 -0.17978475987911224 -0.2774849832057953 0.09529097378253937 0.43507644534111023 0.20733478665351868 -0.18687817454338074 0.04481984302401543 -0.058761127293109894 -0.018936268985271454 0.07942501455545425 0.061604395508766174 -0.04448641464114189 -0.013542339205741882 -0.039597898721694946 0.0565367192029953 0.17679905891418457 0.09910503774881363 -0.0597844235599041 0.22109517455101013 -0.025690540671348572 0.06503751128911972 -0.009991789236664772 0.10050918161869049 -0.13745558261871338 -0.07845420390367508 -0.09531034529209137 -0.04516902565956116 -0.0342307910323143 -0.0007345080375671387 0.0001621246337890625 0.13416814804077148 -0.2042045146226883 0.19621603190898895 -0.10122425854206085 -0.0699559897184372 -0.08971484750509262 0.0005161464214324951 -0.01737380400300026 0.06772260367870331 0.11304526031017303 -0.2962786555290222 0.15713204443454742 0.16717445850372314 0.010537303984165192 0.16781865060329437 0.06408096104860306 -0.03095032274723053 0.0449962392449379 -0.08048825711011887 -0.140081986784935 -0.13250187039375305 -0.008502740412950516 -0.07974600046873093 0.04363630712032318 -0.018366739153862
00034299.jpg,-0.06965075433254242 0.04412354528903961 0.04034467786550522 -0.040564268827438354 -0.11523664742708206 -0.0007935613393783569 0.016063576564192772 -0.0651230737566948 0.1068432480096817 -0.08930813521146774 0.2105609029531479 -0.018622692674398422 -0.25949859619140625 -0.03834931552410126 0.09301313757896423 0.11020541936159134 -0.11921817064285278 -0.14575333893299103 -0.16318029165267944 -0.08006125688552856 -0.04369516670703888 0.017844488844275475 -0.008254680782556534 0.03237610310316086 -0.19040749967098236 -0.27125924825668335 -0.07505767047405243 -0.04979434981942177 0.17611560225486755 -0.03714929521083832 -0.0030195750296115875 0.05075478553771973 -0.14295804500579834 -0.05835478752851486 0.09893384575843811 0.03539293259382248 -0.043740540742874146 -0.05223119258880615 0.2612897753715515 0.036416471004486084 -0.20915374159812927 0.027736350893974304 0.09978847205638885 0.25081610679626465 0.22416988015174866 0.012549018487334251 0.07029008120298386 -0.051913678646087646 0.08905498683452606 -0.27049651741981506 0.10789929330348969 0.14053747057914734 0.14398911595344543 0.11672007292509079 0.1354554295539856 -0.21098089218139648 -0.03654426336288452 0.21809321641921997 -0.1762736439704895 0.12526316940784454 0.06776366382837296 0.009573176503181458 -0.028443386778235435 -0.09219031780958176 0.10246290266513824 0.017847685143351555 -0.13746359944343567 -0.17458650469779968 0.17186607420444489 -0.1663033366203308 -0.06872636824846268 0.14404678344726562 -0.11310301721096039 -0.17348332703113556 -0.2905642092227936 0.06978990137577057 0.3566248416900635 0.24831905961036682 -0.17595672607421875 -0.028439443558454514 0.02217072620987892 -0.08342546224594116 0.032855503261089325 0.03683672845363617 -0.04155156761407852 -0.11080993711948395 -0.0010560136288404465 0.0220278799533844 0.18563422560691833 0.051487602293491364 -0.0003827027976512909 0.19658681750297546 0.05173775181174278 -0.015385188162326813 -0.040223389863967896 0.062379878014326096 -0.11307095736265182 -0.042629607021808624 -0.14589574933052063 -0.035965777933597565 -0.027101978659629822 -0.05208464711904526 0.05902402102947235 0.13022884726524353 -0.19531872868537903 0.2490815669298172 -0.00759674608707428 -0.04275335371494293 -0.0669572725892067 0.06056353449821472 -0.0592900812625885 0.07274921238422394 0.15229204297065735 -0.2763653099536896 0.1878843456506729 0.24683818221092224 0.06970212608575821 0.05845440924167633 0.07591657340526581 -0.019145846366882324 0.06946292519569397 0.015238061547279358 -0.16087043285369873 -0.1407395452260971 -0.01764342188835144 -0.1301117092370987 0.04044453799724579 0.0527215451002121
00035811.jpg,-0.09945668280124664 0.04554801061749458 -0.023588281124830246 -0.12635761499404907 -0.06564720720052719 0.03823161870241165 -0.028065942227840424 -0.09848284721374512 0.27614080905914307 -0.20480228960514069 0.19398999214172363 -0.037522122263908386 -0.29130470752716064 -0.01839364320039749 -0.01351214200258255 0.15102916955947876 -0.2134857326745987 -0.09840594232082367 -0.10240616649389267 -0.04844182729721069 0.005990851670503616 0.03985033184289932 0.014364656060934067 0.04484059289097786 -0.09699099510908127 -0.30557873845100403 -0.1287805736064911 -0.14646375179290771 0.007888063788414001 -0.17604020237922668 0.05012077838182449 0.1095445528626442 -0.13514204323291779 -0.03824949637055397 -0.016779258847236633 0.04450680688023567 -0.08334197103977203 -0.057870298624038696 0.2387770563364029 -0.0409775972366333 -0.16486218571662903 -0.049218982458114624 0.11514304578304291 0.2507995367050171 0.1865081936120987 0.0030480120331048965 -0.05398348346352577 -0.02968701720237732 0.13402356207370758 -0.2854931950569153 0.013904299587011337 0.12514421343803406 0.13332748413085938 0.1579248160123825 0.14665424823760986 -0.12897953391075134 0.0672980546951294 0.11219163984060287 -0.23254814743995667 0.09537181258201599 0.039813779294490814 -0.13516126573085785 -0.021594755351543427 0.03412799537181854 0.2116188108921051 0.0822199285030365 -0.11696331202983856 -0.18148264288902283 0.16077224910259247 -0.20052401721477509 -0.04505271837115288 0.15437914431095123 -0.11255218088626862 -0.20593756437301636 -0.21357105672359467 -0.049937233328819275 0.25366103649139404 0.12897281348705292 -0.10484810173511505 0.052776046097278595 -0.04828925430774689 -0.1744174361228943 -0.01061306893825531 0.11130926758050919 0.05442441627383232 -0.1125010997056961 -0.03134613484144211 0.032241642475128174 0.20106682181358337 -0.0647222027182579 0.02295534498989582 0.27396953105926514 0.003216654062271118 -0.07714870572090149 -0.050247859209775925 0.06661047786474228 -0.10460834950208664 -0.02312147617340088 -0.08310382813215256 0.0018402785062789917 0.019184790551662445 -0.06174967437982559 -0.06716540455818176 0.05474060773849487 -0.1819765269756317 0.20539052784442902 -0.02172340452671051 -0.03685189411044121 -0.029992349445819855 -0.06245444715023041 -0.07447025179862976 0.01136799156665802 0.1964768022298813 -0.32769641280174255 0.2132512927055359 0.16444317996501923 -0.015109478496015072 0.11280503869056702 -0.06840956211090088 0.06369020789861679 0.03377553075551987 -0.044442690908908844 -0.1950814425945282 -0.13253042101860046 0.017777476459741592 -0.02633027732372284 -0.043282926082611084 0.0050195008516311646
00034058.jpg,
00035408.jpg,-0.09005361795425415 0.0843929573893547 0.15230010449886322 -0.0008781570941209793 -0.10221315920352936 -0.15338334441184998 0.05011775344610214 -0.14354348182678223 0.13643372058868408 -0.05893035605549812 0.2634199261665344 -0.02033933624625206 -0.18943366408348083 -0.14851750433444977 0.03887460380792618 0.1003262922167778 -0.18444007635116577 -0.16853393614292145 -0.13041085004806519 -0.11090778559446335 -0.08702374249696732 0.0034272102639079094 0.06169508397579193 -0.01321546733379364 0.004601754248142242 -0.2857598662376404 -0.10664066672325134 -0.11480440944433212 0.13220709562301636 -0.039945393800735474 0.09271429479122162 0.04156915098428726 -0.18487416207790375 -0.09974022209644318 -0.03647623956203461 0.02274351194500923 -0.0009010583162307739 -0.08306349813938141 0.2028731107711792 -0.01931658200919628 -0.12604357302188873 -0.04148074984550476 0.01046474277973175 0.2361792027950287 0.20869845151901245 -0.029362693428993225 0.008616279810667038 0.04819689691066742 0.0888432115316391 -0.2303125262260437 0.012293449603021145 0.10490506887435913 0.22425095736980438 0.0029983222484588623 0.0684037134051323 -0.1527453064918518 -0.0183580219745636 0.08777512609958649 -0.19344201683998108 0.10987237840890884 0.09648676216602325 -0.13223542273044586 -0.06065040081739426 -0.033995114266872406 0.26230740547180176 0.09965202957391739 -0.11752544343471527 -0.09400728344917297 0.16494527459144592 -0.1328691840171814 -0.012933321297168732 0.08019915968179703 -0.11273862421512604 -0.05612299591302872 -0.23182594776153564 0.07969512045383453 0.4311448931694031 0.041129447519779205 -0.16174735128879547 -0.055791761726140976 -0.16246411204338074 0.01158779114484787 -0.114333376288414 0.02057051658630371 -0.15300220251083374 -0.003745242953300476 -0.19495686888694763 -0.03776933252811432 0.10018348693847656 -0.015595301985740662 -0.04478674381971359 0.2340845763683319 -0.05658095329999924 0.025970786809921265 0.015004880726337433 -0.0595206618309021 -0.04931068420410156 -0.04089426249265671 -0.05324616655707359 -0.027825817465782166 0.06826077401638031 -0.19596467912197113 0.012594848871231079 0.028474099934101105 -0.09139135479927063 0.07464984804391861 -0.03792904317378998 0.05832431837916374 0.0004767179489135742 0.02355414628982544 -0.0672532394528389 -0.05371712148189545 0.19946010410785675 -0.1903267651796341 0.2117590457201004 0.13767562806606293 -0.025222890079021454 0.1306893527507782 0.03902723640203476 0.1311863660812378 -0.08034967631101608 -0.005861371755599976 -0.008426524698734283 -0.08574563264846802 -0.04217585176229477 -0.04002679884433746 0.07325908541679382 0.09684644639492035
00032401.jpg,-0.10067570954561234 0.013386160135269165 0.04810917377471924 -0.11925351619720459 -0.09413014352321625 -0.009717278182506561 -0.07703185081481934 -0.16432307660579681 0.11253532767295837 -0.1938093900680542 0.2812437117099762 -0.11234203726053238 -0.23969551920890808 -0.052295513451099396 -0.0902312621474266 0.1590697467327118 -0.18945275247097015 -0.11587506532669067 -0.07298381626605988 0.06485433131456375 0.050898127257823944 0.012381596490740776 0.044051967561244965 0.0548129677772522 -0.11845758557319641 -0.40868857502937317 -0.12282466888427734 -0.040815941989421844 -0.0771184042096138 -0.024353086948394775 -0.025671761482954025 -0.03281894326210022 -0.2268097847700119 0.0075615569949150085 -0.03092796355485916 0.07203056663274765 0.0016988292336463928 -0.060633450746536255 0.15573109686374664 0.02078915201127529 -0.3257477879524231 0.10473610460758209 0.04264845699071884 0.2256706953048706 0.1593058705329895 0.032155729830265045 -0.01471751183271408 -0.1439172476530075 0.11491750925779343 -0.18611881136894226 0.07553363591432571 0.0672658383846283 0.07589033991098404 -0.02618330717086792 0.010924533009529114 -0.10884781926870346 -0.034436970949172974 0.19377121329307556 -0.124346062541008 0.03752293437719345 0.05098510533571243 -0.05634835362434387 0.013796493411064148 -0.13100427389144897 0.14869509637355804 0.11339782178401947 -0.12931880354881287 -0.21829119324684143 0.09222781658172607 -0.1915958970785141 -0.08499737083911896 0.07420285046100616 -0.1201481893658638 -0.2314140498638153 -0.36214059591293335 0.02989107370376587 0.37097427248954773 0.1164846420288086 -0.2005922943353653 0.013368692249059677 0.007993387058377266 -0.01031976193189621 0.12531925737857819 0.17884400486946106 0.02961423620581627 0.08598510175943375 -0.08561940491199493 -0.009302407503128052 0.2593644857406616 -0.06036784499883652 -0.05174066126346588 0.29052549600601196 -0.0457451194524765 0.05714305490255356 0.03276016563177109 0.01652466505765915 -0.09142202138900757 0.05175965279340744 -0.16756223142147064 0.038676194846630096 -0.00010401010513305664 -0.0169457346200943 -0.032654523849487305 0.06432805210351944 -0.17454271018505096 0.14466628432273865 -0.03264196217060089 -0.03324320167303085 0.03296840190887451 0.013866633176803589 -0.08594003319740295 -0.06807230412960052 0.14277730882167816 -0.2591586112976074 0.17485268414020538 0.20025703310966492 0.1594463288784027 0.15117362141609192 0.15665104985237122 0.01907460391521454 0.011436611413955688 0.056634530425071716 -0.23807135224342346 -0.03634769096970558 0.10222505778074265 -0.05422572046518326 0.14201833307743073 0.010028146207332611
00034099.jpg,
00032371.jpg,-0.06795471161603928 0.10992387682199478 0.10270002484321594 0.05715937167406082 -0.042019322514534 -0.07433517277240753 -0.04747166112065315 -0.17103683948516846 0.04942729324102402 -0.06461215764284134 0.12210541218519211 -0.08791263401508331 -0.20180532336235046 -0.041908226907253265 -0.009073905646800995 0.1419149786233902 -0.1668570637702942 -0.08412496745586395 -0.09871417284011841 -0.04264090210199356 0.07212582230567932 0.0391058623790741 0.07086344063282013 -0.042511239647865295 -0.0025198012590408325 -0.3967640995979309 -0.1281507909297943 -0.1068388819694519 0.07694879174232483 -0.02737310528755188 0.018933210521936417 0.016864292323589325 -0.13332420587539673 -0.04243878647685051 -0.010199017822742462 0.0580076240003109 -0.03655843436717987 -0.08566804230213165 0.22606781125068665 -0.04739123582839966 -0.1716531664133072 0.018471136689186096 0.07100788503885269 0.20334793627262115 0.22868084907531738 0.02209562063217163 0.047682277858257294 -0.0627748966217041 0.05623120069503784 -0.18242734670639038 0.001739736646413803 0.14110800623893738 0.0202165637165308 0.11500605940818787 0.04463568329811096 -0.05510500818490982 0.036877959966659546 0.07220245897769928 -0.1612243354320526 0.03803666681051254 0.11200285702943802 -0.15568672120571136 -0.02149251662194729 0.03426904231309891 0.1564183086156845 0.050137974321842194 -0.04415241256356239 -0.15038570761680603 0.08119969069957733 -0.1867586374282837 -0.10721699148416519 -0.026601921766996384 -0.14130628108978271 -0.08538438379764557 -0.360615611076355 -0.005171254277229309 0.42290008068084717 0.06630642712116241 -0.10259788483381271 0.06644224375486374 -0.09053993225097656 -0.04963422566652298 0.11460676789283752 0.06619025021791458 -0.03285171091556549 -0.060631752014160156 -0.12189236283302307 0.06131008267402649 0.18330742418766022 -0.08095233142375946 -0.052233483642339706 0.1330849826335907 -0.043585795909166336 0.04296845197677612 -0.0018149837851524353 0.07871270924806595 -0.07627380639314651 -0.0042740218341350555 -0.1208774596452713 -0.05501534044742584 0.11254294216632843 -0.045950889587402344 0.025845006108283997 0.11803630739450455 -0.17703881859779358 0.11116497218608856 -0.009402252733707428 -0.0028926432132720947 0.06256362050771713 -0.024303346872329712 -0.138126403093338 0.008888661861419678 0.1800723522901535 -0.141810804605484 0.2018395960330963 0.2230387181043625 -0.03088689222931862 0.08728326857089996 0.10106539726257324 0.08060215413570404 -0.04677404463291168 -0.0022080987691879272 -0.19961197674274445 -0.07863973081111908 0.030054166913032532 0.15028280019760132 0.027254849672317505 0.05608953535556793
