Filename,Encodings
00033906.jpg,-0.10729065537452698 0.004574388265609741 -0.04003769904375076 -0.10598048567771912 -0.13145475089550018 -0.03301426023244858 0.04920339584350586 -0.028740298002958298 0.11363384127616882 -0.05850931257009506 0.24945473670959473 -0.058779846876859665 -0.27792078256607056 -0.07116398960351944 -0.019138380885124207 0.18084129691123962 -0.1338566392660141 -0.08501604199409485 -0.12164431065320969 -0.04943753778934479 -0.024118397384881973 0.03259311616420746 -0.0680980384349823 0.09005263447761536 -0.10691465437412262 -0.24722051620483398 0.0002583339810371399 -0.08805590867996216 0.030495794489979744 -0.08251391351222992 0.04314113035798073 0.2041766494512558 -0.15551340579986572 -0.06388214230537415 0.05682523176074028 0.07336247712373734 -0.1348494440317154 -0.07426594197750092 0.27468788623809814 0.04959601163864136 -0.1843160092830658 -0.044001296162605286 0.06494606286287308 0.3125803470611572 0.11703678965568542 -0.030066298320889473 0.03294076770544052 0.02882346510887146 0.1249254122376442 -0.31314578652381897 -0.006615759804844856 0.14785385131835938 0.14994418621063232 0.0743606686592102 0.006650902330875397 -0.15689505636692047 0.06536999344825745 0.165493905544281 -0.3177586495876312 0.0634453296661377 0.009792141616344452 -0.13116510212421417 -0.07380908727645874 -0.07929912954568863 0.1980019509792328 0.0677889958024025 -0.14256200194358826 -0.1356818825006485 0.21390599012374878 -0.16345487534999847 -0.07609820365905762 0.10485441982746124 -0.12192348390817642 -0.220283642411232 -0.27603647112846375 0.059675201773643494 0.31413739919662476 0.1561931073665619 -0.11137042939662933 0.030415557324886322 0.006668534129858017 -0.1434219628572464 -0.0017471462488174438 0.10793560743331909 0.0006789043545722961 -0.08959124982357025 -0.0046195220202207565 -0.009890764951705933 0.18919692933559418 -0.02595696598291397 -0.02796858362853527 0.22881393134593964 0.06159838289022446 -0.07077395170927048 -0.04060189053416252 -0.01623617112636566 -0.035172879695892334 -0.017978593707084656 -0.05301064997911453 0.0412285253405571 -0.01106850802898407 -0.15264669060707092 0.0016035288572311401 0.09875766932964325 -0.18732011318206787 0.21492479741573334 -0.011208713054656982 -0.013428378850221634 -0.032864779233932495 -0.023980066180229187 -0.0933823436498642 -0.02675710618495941 0.13965867459774017 -0.2589229643344879 0.21033038198947906 0.1990027278661728 0.11152391880750656 0.09382188320159912 0.047126494348049164 -0.017530620098114014 0.07697039842605591 -0.01299545168876648 -0.20635713636875153 -0.1442851424217224 0.09615152329206467 -0.08952802419662476 0.011603817343711853 0.031314339488744736
00033084.jpg,-0.055623218417167664 0.0370243564248085 0.07576055824756622 -0.05628202483057976 -0.17113997042179108 0.03795301914215088 0.018195603042840958 -0.10825608670711517 0.21172800660133362 -0.18630602955818176 0.14683173596858978 -0.03791173920035362 -0.342044472694397 0.1395825743675232 -0.15826083719730377 0.21468140184879303 -0.12122759222984314 -0.17654237151145935 -0.12474888563156128 -0.15198446810245514 0.008078493177890778 0.07426896691322327 0.01952178403735161 0.03154491260647774 -0.16341829299926758 -0.3124064803123474 -0.07567049562931061 -0.13899481296539307 0.029732821509242058 -0.03571067750453949 -0.02125493995845318 0.07819217443466187 -0.0788794532418251 0.07436704635620117 0.10033340007066727 0.018965695053339005 -0.07902468740940094 -0.09234165400266647 0.22015520930290222 -0.012422589585185051 -0.239510178565979 -0.013965129852294922 0.11229319870471954 0.22313299775123596 0.19272184371948242 -0.06801822036504745 0.051551222801208496 -0.12082377076148987 0.13903337717056274 -0.3083402216434479 -0.0017771204002201557 0.09083890914916992 0.10862009227275848 0.12181644886732101 0.11845670640468597 -0.24947144091129303 -0.016788840293884277 0.16943301260471344 -0.17206424474716187 0.1022590771317482 0.03632045537233353 -0.10562426596879959 -0.10007284581661224 -0.0026653558015823364 0.22438324987888336 0.12240055203437805 -0.20163066685199738 -0.17822469770908356 0.2844962477684021 -0.1956828534603119 0.0701039507985115 0.1286362260580063 -0.11081527173519135 -0.16407033801078796 -0.0947214812040329 -0.007392123341560364 0.4660921096801758 0.10947640985250473 -0.11908982694149017 0.016484111547470093 -0.0831863135099411 0.040249571204185486 -0.03744059056043625 0.07027381658554077 -0.10495858639478683 -0.04655292630195618 -0.07674548774957657 0.040380775928497314 0.17897671461105347 -0.09938463568687439 0.01933063194155693 0.28373974561691284 -0.007795337587594986 0.013959452509880066 0.032839007675647736 0.13965483009815216 -0.22851654887199402 -0.03771612048149109 -0.10736925899982452 -0.05539988726377487 0.03376924246549606 -0.11317728459835052 0.0422888845205307 0.07071937620639801 -0.14435984194278717 0.1831628829240799 -0.11895980685949326 0.012593850493431091 -0.004105702042579651 0.014370426535606384 -0.03330458700656891 0.00926448404788971 0.1973210573196411 -0.26731494069099426 0.16618898510932922 0.1258006989955902 -0.0015019262209534645 0.13877257704734802 0.03039553016424179 0.012960076332092285 0.037886813282966614 -0.0691855177283287 -0.19107434153556824 -0.07014288753271103 0.01884925551712513 -0.1205063909292221 -0.06386184692382812 -0.0012060552835464478
00035422.jpg,-0.05860936641693115 0.08289217948913574 0.051185496151447296 -0.011386286467313766 -0.07514864951372147 0.00322888046503067 -0.01864461600780487 -0.15485048294067383 0.10197396576404572 -0.1360110342502594 0.07069823145866394 -0.0681091696023941 -0.20565791428089142 -0.03748900070786476 0.03864234685897827 0.08015887439250946 -0.10014449805021286 -0.05923838913440704 -0.10292929410934448 -0.11817050725221634 -0.0009273551404476166 0.05769140273332596 0.009968243539333344 -0.01056322455406189 -0.1479019820690155 -0.21019436419010162 -0.06724875420331955 -0.022282689809799194 -0.00037896004505455494 -0.008796796202659607 0.06698677688837051 0.056131117045879364 -0.24871036410331726 -0.06017320230603218 0.030432451516389847 0.13249346613883972 -0.06233619898557663 -0.03862123191356659 0.2101067155599594 -0.08121797442436218 -0.12150323390960693 0.050554707646369934 0.11921145021915436 0.18058234453201294 0.1398221105337143 -0.03924944996833801 -0.023868214339017868 -0.06294108927249908 0.14621973037719727 -0.2087039053440094 0.03378858417272568 0.126694455742836 0.08534744381904602 0.0953291729092598 0.06023436784744263 -0.12547162175178528 0.035334378480911255 0.18310341238975525 -0.14116425812244415 0.06993569433689117 0.08648061007261276 -0.08558771759271622 -0.06930910050868988 -0.009904593229293823 0.1565205156803131 0.06425374001264572 -0.09461762756109238 -0.18121224641799927 0.17042915523052216 -0.13451460003852844 -0.038738347589969635 0.09630602598190308 -0.06558113545179367 -0.11269481480121613 -0.3059055805206299 0.07472509145736694 0.3660566210746765 0.11219080537557602 -0.15761250257492065 -0.014343008399009705 -0.07870757579803467 -0.03260558843612671 0.010864458978176117 0.06230071187019348 -0.03617662936449051 -0.07531466335058212 -0.01774173602461815 0.09102630615234375 0.19566859304904938 0.023143090307712555 -0.034739814698696136 0.20885559916496277 0.07902154326438904 -0.027877718210220337 -0.043632835149765015 0.020917735993862152 -0.13139373064041138 -0.05167296528816223 -0.15414640307426453 -0.018563546240329742 0.09974958002567291 -0.09830371290445328 0.031075522303581238 0.24010039865970612 -0.2413671910762787 0.24782951176166534 -0.03492042422294617 -0.055628176778554916 0.05371560901403427 0.04000602662563324 -0.08079572767019272 0.03523676097393036 0.15542693436145782 -0.24834153056144714 0.15552912652492523 0.11973883211612701 -0.019435985013842583 0.09982132911682129 0.047231197357177734 0.11230113357305527 0.032122522592544556 0.04363518953323364 -0.2076016515493393 -0.15594390034675598 0.00927930697798729 -0.013039283454418182 0.019953489303588867 0.07368777692317963
00033721.jpg,-0.09188340604305267 0.05854653939604759 0.07063790410757065 -0.11256274580955505 -0.11824288219213486 0.03088981658220291 0.002738025039434433 -0.08120328187942505 0.15356269478797913 -0.10971706360578537 0.258475124835968 -0.04860777035355568 -0.22766397893428802 -0.045581117272377014 0.027629107236862183 0.19756874442100525 -0.13423818349838257 -0.1939479410648346 -0.10020597279071808 -0.0341600701212883 -0.026848817244172096 0.03872201219201088 -0.027857910841703415 0.06761583685874939 -0.19807134568691254 -0.2954445481300354 -0.05812988057732582 -0.05117522180080414 0.013471672311425209 -0.1488751620054245 0.0503232479095459 0.20376628637313843 -0.13919426500797272 -0.005067028105258942 0.0469362735748291 0.13237857818603516 -0.06787822395563126 -0.11530094593763351 0.22004307806491852 0.02044159546494484 -0.23281356692314148 0.04644271731376648 0.08777028322219849 0.2928890585899353 0.16401270031929016 -0.023826217278838158 0.049897968769073486 -0.09088066220283508 0.0861702412366867 -0.2642019987106323 0.02490880899131298 0.13338983058929443 0.07114808261394501 0.12143602967262268 -0.0071686431765556335 -0.14372172951698303 0.0678984522819519 0.10438992083072662 -0.24171388149261475 0.020796427503228188 0.11477504670619965 -0.10162822157144547 -0.019946517422795296 -0.07916321605443954 0.16998469829559326 0.07776868343353271 -0.12820269167423248 -0.16791938245296478 0.1919388473033905 -0.14929556846618652 -0.1281558722257614 0.09432660043239594 -0.11715133488178253 -0.16787134110927582 -0.263899028301239 0.0311734676361084 0.33183056116104126 0.13382695615291595 -0.18471115827560425 0.02471253089606762 -0.03304624557495117 -0.06392447650432587 -0.017197996377944946 0.11428771167993546 -0.008004076778888702 -0.11030669510364532 -0.053220972418785095 -0.002775847911834717 0.26977330446243286 0.018953271210193634 0.029288239777088165 0.23868098855018616 0.11782117187976837 -0.05362147092819214 0.017682790756225586 0.07833201438188553 -0.06320233643054962 0.03291785717010498 -0.1266082227230072 0.03435538709163666 -0.08767864108085632 -0.06135246530175209 -0.025193288922309875 0.14330990612506866 -0.20968188345432281 0.3237488567829132 0.018996894359588623 -0.0326252356171608 -0.0025310590863227844 0.045829907059669495 -0.05029379203915596 -0.05069640278816223 0.13979989290237427 -0.28987517952919006 0.10956353694200516 0.2185249924659729 0.13736799359321594 0.1143108680844307 0.08061715215444565 0.12238843739032745 0.02181549370288849 -0.0053506046533584595 -0.22796422243118286 -0.10144703090190887 0.05580049753189087 -0.07354353368282318 -0.03193293511867523 0.09973752498626709
00035350.jpg,-0.18978750705718994 0.09625624120235443 0.048690613359212875 -0.027758002281188965 -0.05655459314584732 0.05311276763677597 -0.01871585287153721 -0.043687328696250916 0.1570824384689331 -0.007075102999806404 0.10935164242982864 0.06731796264648438 -0.24130189418792725 -0.06431275606155396 0.01151692122220993 0.09960703551769257 -0.15976624190807343 -0.07216670364141464 -0.04830368235707283 -0.004024118185043335 0.10133440047502518 0.08730576932430267 0.05044569447636604 0.05407585948705673 -0.14908528327941895 -0.39543843269348145 -0.07792922109365463 -0.06607051193714142 0.01821613498032093 -0.02279624342918396 0.003138139843940735 0.0005362480878829956 -0.18789790570735931 -0.053322114050388336 0.009607203304767609 0.0699697881937027 -0.06089203804731369 0.00689920037984848 0.1998271644115448 0.03433080390095711 -0.1680295765399933 0.03165529668331146 0.05060619115829468 0.30637162923812866 0.17224374413490295 0.051289722323417664 0.05159855633974075 -0.02517765760421753 0.080318883061409 -0.3696975111961365 0.10521844774484634 0.15511833131313324 0.027583051472902298 0.0482865646481514 0.0760725885629654 -0.16259649395942688 -0.021772027015686035 0.1661018282175064 -0.18729613721370697 0.22144189476966858 0.06462076306343079 -0.11296851933002472 -0.03232188522815704 -0.007075324654579163 0.1285933256149292 0.0855976939201355 -0.1354162096977234 -0.10855147987604141 0.11358817666769028 -0.14539888501167297 0.015324996784329414 0.045598700642585754 -0.09044913947582245 -0.2704153060913086 -0.32637929916381836 0.11183682084083557 0.345344603061676 0.20606446266174316 -0.18132445216178894 -0.024241004139184952 -0.07697965949773788 0.05211858078837395 0.10360756516456604 0.052246347069740295 -0.060406509786844254 -0.053761355578899384 -0.12180615961551666 0.07533127069473267 0.18531624972820282 0.048152483999729156 -0.006708040833473206 0.33966562151908875 0.08912462741136551 0.023451730608940125 0.014781765639781952 0.13502103090286255 -0.08387666940689087 -0.06922414153814316 -0.19892483949661255 0.04015467315912247 0.056959301233291626 -0.09204009175300598 0.05285750329494476 0.13764572143554688 -0.19670476019382477 0.17675524950027466 -0.008290842175483704 -0.04011067748069763 0.0008645802736282349 -0.01784767210483551 -0.17409564554691315 -0.012022599577903748 0.15754230320453644 -0.1875266283750534 0.2012844979763031 0.23873451352119446 0.055015306919813156 0.1713293194770813 0.08953235298395157 0.021464139223098755 0.010566569864749908 -0.03990687429904938 -0.1392568200826645 -0.04916395992040634 0.05204750597476959 -0.03163459897041321 0.004436656832695007 0.05323188006877899
00032832.jpg,-0.05469251424074173 0.18894149363040924 0.08482791483402252 -0.08954615890979767 -0.19728708267211914 0.08574368804693222 -0.06398013979196548 -0.06694873422384262 0.1350596845149994 -0.11553627252578735 0.17165958881378174 -0.047077253460884094 -0.20661930739879608 0.02347903698682785 -0.15514245629310608 0.06051520258188248 -0.1750047355890274 -0.15704086422920227 -0.14215297996997833 -0.0682578906416893 0.008835086598992348 0.06260481476783752 -0.0542474240064621 0.015739113092422485 -0.17646095156669617 -0.29202431440353394 -0.07065225392580032 -0.07791318744421005 0.16596457362174988 -0.13875500857830048 -0.045628949999809265 0.02371075749397278 -0.1729472577571869 -0.019020654261112213 -0.03420528396964073 -0.0011994130909442902 -0.06629903614521027 -0.11385105550289154 0.21554461121559143 0.09682564437389374 -0.12897945940494537 0.07385668158531189 0.04616957902908325 0.35044705867767334 0.153886616230011 0.018525097519159317 0.05336553975939751 -0.017400890588760376 0.14934058487415314 -0.26364433765411377 0.04400123655796051 0.1894001066684723 0.17040851712226868 0.13562841713428497 0.08488111943006516 -0.1474570482969284 0.0893433690071106 0.09834970533847809 -0.18561065196990967 0.14205889403820038 0.08762119710445404 -0.06803449243307114 -0.03601175546646118 -0.0017920136451721191 0.18323764204978943 0.10163100808858871 -0.02122659608721733 -0.1683514565229416 0.15829285979270935 -0.18199169635772705 -0.010789725929498672 0.16336345672607422 -0.04228008911013603 -0.05567610636353493 -0.14415962994098663 0.029130518436431885 0.4281860291957855 0.22060377895832062 -0.15150946378707886 -0.0659303143620491 -0.09919492155313492 -0.04916277527809143 0.08024004846811295 -0.0399608314037323 -0.19592387974262238 -0.04928617179393768 -0.12209826707839966 0.07106782495975494 0.2688255310058594 0.011658594012260437 -0.014620395377278328 0.23232795298099518 0.16310665011405945 -0.09659714251756668 0.056312017142772675 -0.0011328980326652527 -0.1361686736345291 -0.0433754026889801 -0.011536680161952972 0.026537321507930756 0.08065176010131836 -0.15821342170238495 -0.044870853424072266 0.06911402195692062 -0.21392515301704407 0.1825581192970276 -0.02960030734539032 -0.06268690526485443 -0.02392932027578354 -0.029560565948486328 -0.10469101369380951 0.019411444664001465 0.22093355655670166 -0.28854867815971375 0.12197978794574738 0.1624419093132019 0.03776496648788452 0.08801634609699249 0.05427687615156174 0.01733829826116562 -0.032196804881095886 -0.05833035707473755 -0.035033874213695526 -0.19912657141685486 0.025634974241256714 -0.10348224639892578 0.0327116996049881 -0.0065771713852882385
00032826.jpg,-0.17617735266685486 0.10919541865587234 0.0324564054608345 -0.037073031067848206 -0.2034323513507843 -0.030962705612182617 -0.007191125303506851 -0.20486408472061157 0.11414830386638641 -0.0984354019165039 0.17125901579856873 -0.03430944308638573 -0.28877153992652893 -0.06744001060724258 0.08092550933361053 0.12072513997554779 -0.13694509863853455 -0.1601897031068802 -0.16384097933769226 -0.14449766278266907 0.015598779544234276 0.009656807407736778 -0.030310826376080513 0.008138075470924377 -0.24260489642620087 -0.21347229182720184 -0.11433117836713791 -0.052450016140937805 0.037043508142232895 -0.07943592965602875 0.062054239213466644 0.039380304515361786 -0.13947220146656036 -0.08120301365852356 0.02592030167579651 0.08978139609098434 -0.04863545298576355 -0.03954964131116867 0.15430739521980286 -0.049664922058582306 -0.2088724970817566 0.01017005741596222 0.08649678528308868 0.1970457285642624 0.12365120649337769 0.03943917155265808 0.08848349750041962 -0.07571956515312195 0.07311436533927917 -0.22394752502441406 0.06741731613874435 0.12223093211650848 0.025160592049360275 0.08461185544729233 0.1296408623456955 -0.19666612148284912 0.013036191463470459 0.229005366563797 -0.1176697388291359 0.05572683736681938 0.16451935470104218 -0.14735840260982513 -0.04870729148387909 -0.02900891751050949 0.13302911818027496 0.11809822171926498 -0.006202667951583862 -0.1910696178674698 0.20522218942642212 -0.13327893614768982 -0.18125301599502563 0.08371375501155853 -0.06293419003486633 -0.11101220548152924 -0.3233279585838318 0.021493226289749146 0.4251416325569153 0.17352113127708435 -0.18423426151275635 -0.027591316029429436 -0.04716569930315018 0.02926238626241684 0.12217419594526291 -0.019302502274513245 -0.0382673442363739 -0.09671508520841599 -0.14341884851455688 0.00207693874835968 0.23625361919403076 0.0033642277121543884 0.04133709892630577 0.1816791146993637 0.15437592566013336 -0.04047173261642456 0.04856768995523453 0.01793639361858368 -0.1322251409292221 -0.03210833668708801 -0.08721598237752914 -0.05459177494049072 0.08277973532676697 -0.042532943189144135 0.039320752024650574 0.11636075377464294 -0.16038399934768677 0.2577590346336365 0.018647730350494385 -0.033230386674404144 -0.11469848453998566 0.009180307388305664 -0.0017475932836532593 0.07223637402057648 0.14821162819862366 -0.24900104105472565 0.18283513188362122 0.2128099501132965 -0.035419926047325134 0.13359104096889496 0.051390375941991806 0.07360775768756866 -0.03541316092014313 0.00017781555652618408 -0.15738965570926666 -0.16031241416931152 0.03273672237992287 -0.06106215715408325 0.0309869647026062 0.10268150269985199
00034264.jpg,-0.09957966208457947 0.038037821650505066 0.06000397726893425 -0.11450181156396866 -0.05730770528316498 0.03020988404750824 -0.05974657088518143 -0.10224418342113495 0.19740353524684906 -0.1966911256313324 0.19829390943050385 -0.007513429969549179 -0.23457880318164825 -0.08059453964233398 0.037489600479602814 0.24287381768226624 -0.1745688021183014 -0.18456082046031952 -0.09913098812103271 -0.0674620047211647 -0.07940161228179932 0.04257700592279434 0.07115820795297623 0.09158763289451599 -0.1957370489835739 -0.4127903878688812 -0.07353891432285309 -0.18264977633953094 -0.07406797260046005 -0.043756648898124695 -0.005400450900197029 0.11725793033838272 -0.1309877187013626 0.03216923028230667 0.08713282644748688 0.11029751598834991 -0.058295950293540955 -0.05924671143293381 0.252492219209671 0.04014354199171066 -0.2560713589191437 -0.04960699379444122 0.014812484383583069 0.22246526181697845 0.18882393836975098 -0.05626840889453888 0.029636800289154053 -0.04679957032203674 0.15007133781909943 -0.25748303532600403 0.03575551509857178 0.10434634238481522 0.028945771977305412 0.08266131579875946 0.08673577755689621 -0.08687369525432587 0.07634088397026062 0.08100466430187225 -0.2254062443971634 -0.0612831637263298 0.024770647287368774 -0.17455466091632843 -0.06565465033054352 -0.013659723103046417 0.24456654489040375 0.14226892590522766 -0.15423642098903656 -0.14767642319202423 0.17980539798736572 -0.16111963987350464 -0.018237678334116936 0.07217934727668762 -0.12509649991989136 -0.13491690158843994 -0.2760099768638611 -0.035428985953330994 0.3977450728416443 0.1209196150302887 -0.1709170937538147 0.04358479380607605 -0.07051767408847809 -0.06651651859283447 0.013330191373825073 0.16364140808582306 -0.03632945567369461 0.010707050561904907 0.02275913953781128 0.011459439992904663 0.17819416522979736 0.004543833434581757 -0.01566913165152073 0.24428623914718628 -0.0223863385617733 0.061042554676532745 0.0885808914899826 0.02094617486000061 -0.07711517065763474 -0.07577868551015854 -0.08511495590209961 0.012182176113128662 -0.04631906747817993 -0.04204144328832626 -9.395182132720947e-05 0.06596788018941879 -0.20385974645614624 0.21988166868686676 -0.03254680335521698 -0.020470840856432915 0.028873920440673828 0.07687945663928986 -0.0731276273727417 -0.0904487669467926 0.1408754289150238 -0.2829917073249817 0.12266243249177933 0.16401293873786926 0.020595161244273186 0.154532328248024 0.046515144407749176 0.059024304151535034 -0.06973221153020859 -0.015886172652244568 -0.21234315633773804 -0.07250937819480896 0.09643413126468658 -0.035061731934547424 0.049934402108192444 0.004966996610164642
00032629.jpg,-0.2525348365306854 0.1051231399178505 0.07383670657873154 -0.08687463402748108 -0.16175788640975952 -0.06243283301591873 -0.011426687240600586 -0.13543324172496796 0.1931253969669342 -0.11911346018314362 0.20497241616249084 -0.08313252776861191 -0.22563984990119934 0.058487460017204285 -0.2113024741411209 0.1805054247379303 -0.16079501807689667 -0.10915768146514893 -0.12689517438411713 -0.09547159075737 0.09547077119350433 0.10983575880527496 0.02386639267206192 0.07226903736591339 -0.11822537332773209 -0.2606610059738159 -0.05384187027812004 -0.04679308831691742 0.04785868525505066 -0.08324632048606873 0.10308507084846497 0.08352421969175339 -0.18177348375320435 -0.003595322370529175 0.013520978391170502 0.10253871977329254 -0.08853552490472794 -0.09500454366207123 0.18954631686210632 -0.01279953308403492 -0.2099437713623047 -0.09913335740566254 0.08902831375598907 0.30652570724487305 0.18181753158569336 -0.001560661941766739 -0.001821175217628479 -0.1041906476020813 0.09433091431856155 -0.30342087149620056 -0.09216882288455963 0.1607953906059265 -0.03413659334182739 0.03310193866491318 0.0757274478673935 -0.17826050519943237 0.03399744629859924 0.15349960327148438 -0.2131291776895523 0.0997677743434906 0.06777016818523407 -0.1558518260717392 -0.0726439356803894 -0.055975183844566345 0.206093430519104 0.12456756085157394 -0.12222248315811157 -0.1784818321466446 0.2922825217247009 -0.19046473503112793 0.018395420163869858 0.15509644150733948 -0.09275452792644501 -0.2337512969970703 -0.1994619071483612 -0.021164163947105408 0.4438389837741852 0.1259230077266693 -0.04064708948135376 0.0535774901509285 -0.03477258235216141 0.03065255656838417 0.027114741504192352 0.07944538444280624 -0.09198921918869019 -0.0008308589458465576 -0.1342618614435196 0.039831146597862244 0.20729413628578186 -0.04466109722852707 -0.0388440303504467 0.26911693811416626 0.016750488430261612 -0.1269906461238861 0.05298318713903427 0.056927599012851715 -0.17130830883979797 -0.015581473708152771 -0.1603086143732071 -0.04521685093641281 0.08211897313594818 -0.1149250864982605 0.03767284005880356 0.07808724045753479 -0.056558556854724884 0.11901185661554337 -0.06760089099407196 -0.01895981654524803 -0.08314484357833862 -0.06721654534339905 -0.13520947098731995 -0.005747616291046143 0.20907792448997498 -0.15265849232673645 0.22665172815322876 0.12820930778980255 0.04942983388900757 0.1767469346523285 0.13287858664989471 0.09013757109642029 0.0270184725522995 0.011607006192207336 -0.044489793479442596 -0.09686267375946045 0.01842576637864113 -0.07343579828739166 0.0726097822189331 -0.010043665766716003
00033480.jpg,
00032952.jpg,-0.16040360927581787 0.07081616669893265 0.045129869133234024 -0.08234480023384094 -0.09324634075164795 -0.04904205724596977 -0.04177013039588928 -0.1834491491317749 0.1894647777080536 -0.056986432522535324 0.2583159804344177 -0.14368225634098053 -0.2196275293827057 -0.07584185153245926 -0.07929256558418274 0.18590544164180756 -0.21904394030570984 -0.10812754929065704 -0.061290014535188675 -0.030233100056648254 0.09937652945518494 -0.02236887440085411 0.06812050938606262 0.11018985509872437 -0.15147288143634796 -0.3495062589645386 -0.11170665174722672 -0.16779080033302307 -0.028900038450956345 -0.08576887845993042 0.0061690546572208405 0.06240931525826454 -0.21763701736927032 -0.05514029040932655 -0.0009159892797470093 0.09057112783193588 0.009133860468864441 -0.07771734148263931 0.20427456498146057 -0.05561905354261398 -0.2694452702999115 0.01635563373565674 0.09569727629423141 0.18335632979869843 0.17894667387008667 -0.06743891537189484 0.00885799154639244 -0.08488528430461884 0.13020217418670654 -0.16166557371616364 -0.05346805974841118 0.18061719834804535 0.1351250410079956 -0.003647439181804657 0.05489031970500946 -0.053466204553842545 -0.002305835485458374 0.16056078672409058 -0.19676370918750763 -0.021369466558098793 0.07092905789613724 -0.09872495383024216 -0.02122289314866066 -0.0770113468170166 0.1311613917350769 0.10269176959991455 -0.12740138173103333 -0.13951638340950012 0.09404131770133972 -0.14164888858795166 -0.006562810391187668 0.10564558207988739 -0.16276925802230835 -0.22075416147708893 -0.30853304266929626 -0.03540782630443573 0.4124245047569275 -0.00202048197388649 -0.18019092082977295 0.06332395225763321 -0.08971019089221954 -0.07664120942354202 -0.020022161304950714 0.13919103145599365 -0.0006870850920677185 0.06940239667892456 -0.08646868914365768 0.03883996605873108 0.17609211802482605 -0.10105974972248077 0.09654586762189865 0.2386673390865326 -0.037672191858291626 -0.015514656901359558 0.00044061988592147827 0.06503075361251831 -0.12325851619243622 -0.015337228775024414 -0.0689452737569809 0.027578197419643402 -0.060047559440135956 -0.05253271386027336 -0.03448687493801117 -0.0026479586958885193 -0.20833218097686768 0.0627332404255867 0.001935027539730072 -0.07441049814224243 -0.07951375097036362 -0.07053259015083313 -0.014856413006782532 -0.05630283057689667 0.16211700439453125 -0.2530384659767151 0.10684996098279953 0.16105082631111145 -0.041687171906232834 0.14131633937358856 0.012758016586303711 0.07038965821266174 -0.04854288697242737 0.011918529868125916 -0.11681844294071198 -0.03613777458667755 0.07559813559055328 -0.04936402291059494 0.01496855914592743 -0.06334055960178375
00033319.jpg,-0.00943128764629364 0.01349281519651413 -0.026865415275096893 0.03849838674068451 -0.022846251726150513 0.002535425126552582 0.12742848694324493 -0.13185882568359375 0.23105813562870026 -0.09311667084693909 0.11666639149188995 -0.037213943898677826 -0.27271103858947754 -0.04208730161190033 0.016349121928215027 0.056446176022291183 -0.15873926877975464 0.009502433240413666 -0.12310503423213959 -0.12111043930053711 0.07302629202604294 0.014918123371899128 0.0982413962483406 -0.013155296444892883 -0.1940923035144806 -0.17312268912792206 -0.07794658094644547 -0.11136981844902039 0.08658324182033539 -0.0003038346767425537 0.06882289052009583 0.08719436824321747 -0.21525856852531433 -0.06259454786777496 -0.04019492119550705 -0.015561891719698906 -0.13524501025676727 -0.06775426119565964 0.2651108503341675 -0.03769664838910103 -0.13795964419841766 0.053948983550071716 0.010439768433570862 0.13698042929172516 0.19016918540000916 -0.08909057080745697 0.018594898283481598 -0.11898861825466156 0.14083504676818848 -0.24017725884914398 -0.02630632370710373 0.1741000860929489 0.11773523688316345 0.11776936054229736 0.07245273888111115 -0.1178552433848381 0.009536534547805786 0.1867668330669403 -0.14156529307365417 0.13543808460235596 0.0670313611626625 -0.05593230575323105 0.013079579919576645 0.022729746997356415 0.03753341734409332 0.026130465790629387 -0.06347288191318512 -0.1198277547955513 0.18286144733428955 -0.17274531722068787 -0.023186178877949715 0.15470531582832336 -0.07709862291812897 -0.23628684878349304 -0.25538378953933716 0.003000006079673767 0.34457576274871826 0.17193906009197235 -0.08579045534133911 -0.012423273175954819 -0.1718619465827942 -0.011354949325323105 0.019129939377307892 0.004985690116882324 -0.09063747525215149 -0.09423337131738663 -0.05840668827295303 0.0650583952665329 0.19565266370773315 -0.04235697537660599 -0.06102936714887619 0.2820048928260803 0.06008993461728096 -0.04308415949344635 -0.04664352908730507 0.00131167471408844 -0.11928600072860718 -0.02825392410159111 -0.10370150208473206 -0.05043526738882065 0.10193207114934921 -0.19827580451965332 0.0715755969285965 0.12550264596939087 -0.2490435540676117 0.24544690549373627 -0.03245218098163605 -0.020297221839427948 0.046226248145103455 -0.011879891157150269 -0.09702067077159882 0.16493642330169678 0.1942499577999115 -0.24038571119308472 0.24395623803138733 0.13126534223556519 -0.0069387187249958515 0.11139587312936783 0.02407269924879074 0.08407929539680481 -0.06707213819026947 -0.014233618974685669 -0.15562045574188232 -0.11490187793970108 0.0029925592243671417 0.03212010860443115 0.05148383975028992 0.03260355442762375
