Filename,Encodings
00034134.jpg,-0.05615197867155075 0.10081939399242401 0.10757439583539963 -0.06767946481704712 -0.10495227575302124 -0.11296051740646362 -0.13248655200004578 -0.0973571389913559 0.08728716522455215 -0.08945079892873764 0.11901738494634628 -0.07238372415304184 -0.23909179866313934 -0.008256606757640839 -0.07760028541088104 0.1480645090341568 -0.11473335325717926 -0.27301469445228577 -0.03162349760532379 -0.04065314680337906 0.1057131290435791 -0.008270594291388988 0.008605815470218658 0.07638095319271088 -0.11594391614198685 -0.28087425231933594 -0.07229036092758179 -0.05903976038098335 -0.05042096972465515 -0.13917101919651031 0.08995133638381958 0.14890095591545105 -0.12909942865371704 0.09952700883150101 -0.000733986496925354 0.10242859274148941 0.024258486926555634 -0.13886451721191406 0.1861112266778946 0.03816554322838783 -0.2825261950492859 -0.0525500625371933 0.025301404297351837 0.30120477080345154 0.18229636549949646 -0.05939771607518196 0.06246964633464813 -0.008060574531555176 0.10947296768426895 -0.308790922164917 -0.01689152605831623 0.2548101544380188 0.07054199278354645 0.041023604571819305 0.0844230055809021 -0.14790529012680054 0.11020353436470032 0.10449415445327759 -0.1818355768918991 0.06664164364337921 0.05493316799402237 -0.13392633199691772 0.011857932433485985 -0.08240039646625519 0.22378353774547577 0.12239542603492737 -0.13811159133911133 -0.1089264452457428 0.14050376415252686 -0.15680615603923798 -0.11768574267625809 0.08234287798404694 -0.1891135275363922 -0.15691499412059784 -0.2734776437282562 -0.06964895129203796 0.3044978678226471 0.08305161446332932 -0.15348687767982483 0.13870203495025635 -0.02269943244755268 0.03937353193759918 -0.027300648391246796 0.1654059886932373 -0.08231087028980255 0.0770796462893486 -0.14046867191791534 0.0315995067358017 0.2363778054714203 -0.05466616898775101 -0.019146021455526352 0.22779175639152527 -0.026279933750629425 0.0016812831163406372 0.011466963216662407 0.023161500692367554 -0.024372294545173645 -0.03792212903499603 -0.09325741231441498 0.021407000720500946 -0.024772129952907562 -0.07507316768169403 -0.08644082397222519 0.07097043097019196 -0.1520984023809433 0.05768044292926788 -0.01988214999437332 0.019574666395783424 -0.11984936147928238 -0.018707722425460815 -0.07559219002723694 -0.029806673526763916 0.12776093184947968 -0.2200106382369995 0.1660461127758026 0.20875295996665955 0.07465328276157379 0.06256762892007828 0.080442413687706 0.030996643006801605 0.020481571555137634 -0.10413871705532074 -0.0872574895620346 -0.053393956273794174 0.029310867190361023 -0.008611872792243958 -0.07092496752738953 0.04111413657665253
00033883.jpg,
00035570.jpg,-0.06537429988384247 0.01096554845571518 -0.03863446041941643 -0.09857480973005295 -0.12160183489322662 0.038131438195705414 0.010258777067065239 -0.11984659731388092 0.20875632762908936 -0.21002817153930664 0.2043134868144989 -0.037986304610967636 -0.30786311626434326 0.029339350759983063 -0.021571993827819824 0.15477828681468964 -0.1550564169883728 -0.11345098912715912 -0.1667369306087494 -0.07451184093952179 0.024740785360336304 0.13441288471221924 0.04139012470841408 0.03485070914030075 -0.14922447502613068 -0.3716438114643097 -0.08224092423915863 -0.10499948263168335 0.0038088937290012836 -0.09619028866291046 0.05017160624265671 0.16706381738185883 -0.13240832090377808 0.020488403737545013 0.06806682050228119 0.09626136720180511 -0.07573562860488892 -0.13044825196266174 0.2932773530483246 0.04765692725777626 -0.24420510232448578 -0.09897401928901672 0.11887866258621216 0.2209671288728714 0.11484295129776001 -0.11330916732549667 0.03880392014980316 -0.08200988173484802 0.13392245769500732 -0.3459148108959198 0.042549148201942444 0.09887105971574783 0.05579696595668793 0.12382911145687103 0.10390681028366089 -0.19584953784942627 0.02221927046775818 0.10938714444637299 -0.18842697143554688 0.05540160462260246 0.0898350179195404 -0.14897413551807404 -0.10420812666416168 -0.02862241119146347 0.14661288261413574 0.09464453905820847 -0.12841130793094635 -0.1612192690372467 0.20601332187652588 -0.17800134420394897 -0.02479020692408085 0.15953946113586426 -0.10682010650634766 -0.23099450767040253 -0.22269341349601746 -0.004440560936927795 0.4272966682910919 0.15542346239089966 -0.09833250939846039 -0.00020660832524299622 -0.06190819665789604 -0.10017356276512146 0.039820410311222076 0.10511237382888794 0.03152516484260559 -0.0326518714427948 -0.04786143824458122 0.12765565514564514 0.25353848934173584 -0.05530735105276108 -0.03741168603301048 0.29161614179611206 0.03719830885529518 0.027881279587745667 0.030572842806577682 0.1039694994688034 -0.0910121351480484 -0.06397127360105515 -0.14089572429656982 0.05682847648859024 0.024895042181015015 -0.09593327343463898 -0.04281994700431824 0.07781030982732773 -0.1530974954366684 0.2184300273656845 -0.01574113965034485 -0.10282836854457855 0.004725292325019836 -0.06724762916564941 -0.10926179587841034 0.003642946481704712 0.18505218625068665 -0.26440173387527466 0.12841378152370453 0.14684346318244934 0.05923866108059883 0.20067164301872253 0.029026702046394348 0.05313335359096527 0.04307243227958679 -0.10166838020086288 -0.2581866383552551 -0.12212669849395752 0.04112871363759041 0.017083533108234406 -0.07190343737602234 -0.012135744094848633
00034108.jpg,
00033667.jpg,-0.0917782410979271 0.10529209673404694 0.09465254098176956 -0.08707301318645477 -0.147894948720932 0.05806390941143036 -0.14315737783908844 -0.09613151103258133 0.16002130508422852 -0.17734165489673615 0.12359233945608139 -0.05108628049492836 -0.3695732355117798 0.02233916148543358 -0.07185287028551102 0.17802178859710693 -0.1458859145641327 -0.20489689707756042 -0.006718119606375694 -0.09559205919504166 0.05033709108829498 0.0986635684967041 0.03263097256422043 0.04442831128835678 -0.16863515973091125 -0.29940685629844666 -0.05538426712155342 -0.09128837287425995 -0.12656784057617188 -0.10903248190879822 0.0307563915848732 0.057443976402282715 -0.11910875141620636 0.06569693982601166 -0.006815135478973389 0.12685564160346985 -0.031137339770793915 -0.15872280299663544 0.19685153663158417 0.06534355133771896 -0.2448630928993225 -0.05567295849323273 -0.009502887725830078 0.23493929207324982 0.16890794038772583 -0.12268343567848206 0.040096089243888855 -0.04831419885158539 0.2032468318939209 -0.34931954741477966 0.007402569986879826 0.1878369003534317 0.06432843208312988 0.055125124752521515 0.03828030079603195 -0.18365693092346191 0.05740010738372803 0.21162280440330505 -0.14697057008743286 0.03710324689745903 0.0954974889755249 -0.17354236543178558 0.0006683515384793282 0.013953737914562225 0.17299306392669678 0.09979018568992615 -0.14850492775440216 -0.14918196201324463 0.1256253570318222 -0.08681722730398178 -0.03219030052423477 0.15403687953948975 -0.15943965315818787 -0.2045169174671173 -0.22296400368213654 0.05906666815280914 0.36991339921951294 0.07845047116279602 -0.10165073722600937 0.039357684552669525 -0.06329182535409927 0.07059956341981888 -0.016988947987556458 0.142340287566185 -0.029602691531181335 -0.0001385807991027832 -0.1401602029800415 0.05792020261287689 0.19470687210559845 -0.06302313506603241 -0.0293753519654274 0.30095475912094116 0.011387132108211517 0.07189309597015381 0.0754515752196312 0.1375482827425003 -0.10077134519815445 -0.03186425566673279 -0.05745767429471016 0.04139994829893112 0.043854720890522 -0.11035282909870148 -0.03592803329229355 0.042126573622226715 -0.14260390400886536 0.13863661885261536 -0.08007130026817322 0.006719700992107391 -0.05069950968027115 -0.10900743305683136 -0.04912729561328888 0.023298442363739014 0.1880706250667572 -0.269703209400177 0.0826091468334198 0.1412828266620636 0.026582859456539154 0.19499781727790833 0.09351208060979843 0.04750162363052368 -0.014292016625404358 -0.1188429519534111 -0.15616002678871155 -0.08057212829589844 0.053031887859106064 0.03470967710018158 -0.03875117003917694 0.016595207154750824
00032586.jpg,
00032753.jpg,-0.13242745399475098 0.1742011159658432 0.14063778519630432 -0.08365298807621002 -0.12413303554058075 -0.035292696207761765 -0.07651878148317337 -0.02791072428226471 0.14176514744758606 -0.05910114943981171 0.22660253942012787 0.020443372428417206 -0.17525197565555573 0.006411612033843994 0.018210679292678833 0.12889902293682098 -0.19207695126533508 -0.031279582530260086 -0.04291881248354912 -0.08526624739170074 0.08285073935985565 0.04969606176018715 0.03983665257692337 0.02733135223388672 -0.10338984429836273 -0.38390877842903137 -0.11658016592264175 -0.09119284898042679 0.10363125056028366 -0.08609780669212341 0.011416174471378326 -0.0661294236779213 -0.13755092024803162 -0.05045676231384277 0.03975708782672882 0.02781979739665985 -0.11118925362825394 -0.03644584119319916 0.1902710497379303 -0.011943025514483452 -0.14863823354244232 0.10431250929832458 0.031149785965681076 0.25285768508911133 0.1835874319076538 0.10461081564426422 0.07939393073320389 -0.11489786207675934 0.15057143568992615 -0.18365415930747986 0.09814980626106262 0.17467384040355682 0.09556847810745239 0.041245803236961365 0.04664495587348938 -0.12934283912181854 -0.007837355136871338 0.1507214605808258 -0.3021765649318695 0.1321425437927246 0.13915351033210754 -0.061350543051958084 -0.07201766222715378 -0.03197117894887924 0.16179193556308746 0.15839989483356476 -0.19870156049728394 -0.15094134211540222 0.1109500452876091 -0.16394619643688202 0.01995086669921875 0.017820116132497787 -0.1410927176475525 -0.2070372998714447 -0.2413058578968048 0.08984209597110748 0.3817097544670105 0.11855705082416534 -0.1429886668920517 -0.0478929802775383 -0.044129788875579834 0.0028232932090759277 0.028382569551467896 0.11687872558832169 -0.16341882944107056 -0.06531458348035812 -0.03347998112440109 0.07540154457092285 0.10250188410282135 -0.014123126864433289 -0.009876709431409836 0.239395871758461 0.03308013454079628 0.06628429889678955 -0.015403247438371181 0.10335587710142136 -0.19562584161758423 -0.05624404177069664 -0.11659131199121475 0.0036837011575698853 -0.03479781746864319 -0.11008184403181076 0.008963137865066528 0.09553449600934982 -0.16122780740261078 0.22337831556797028 -0.03771151602268219 -0.018305614590644836 -0.0694212093949318 0.03744979202747345 -0.12731632590293884 -0.06371600925922394 0.14724981784820557 -0.17367878556251526 0.22188952565193176 0.22626909613609314 0.04848862439393997 0.1574205756187439 0.1269584596157074 0.052221402525901794 0.026004120707511902 -0.0028237849473953247 -0.12619611620903015 -0.03906417638063431 0.011722713708877563 -0.04961781203746796 0.08378340303897858 -0.009428583085536957
00035772.jpg,-0.13966506719589233 0.11492481082677841 0.09331654757261276 -0.16165921092033386 -0.10909947752952576 -0.07545715570449829 -0.001791737973690033 -0.11383859813213348 0.18635834753513336 -0.1673310250043869 0.2189672887325287 -0.07574254274368286 -0.23508290946483612 -0.016282260417938232 -0.030288688838481903 0.22306156158447266 -0.229270339012146 -0.17495647072792053 -0.028211263939738274 -0.03884751349687576 0.10459847748279572 0.001169324852526188 -0.053215667605400085 0.04882821440696716 -0.06270122528076172 -0.2681482434272766 -0.10093984752893448 -0.10667214542627335 -0.019967153668403625 -0.12368498742580414 0.011565223336219788 0.008457250893115997 -0.14878003299236298 -0.01859600841999054 0.023410111665725708 0.08796290308237076 -0.03975243121385574 -0.17214107513427734 0.20181863009929657 0.01612069457769394 -0.28670698404312134 -0.057385072112083435 0.08729751408100128 0.2302893102169037 0.18149565160274506 -0.06292570382356644 -0.02264205366373062 -0.07120758295059204 0.21979553997516632 -0.24044141173362732 -0.01759413629770279 0.12046520411968231 0.04913610219955444 0.09820561110973358 0.02140466868877411 -0.17372563481330872 0.09005129337310791 0.13792230188846588 -0.24326786398887634 -0.017035439610481262 0.15393324196338654 -0.19086380302906036 -0.019331105053424835 -0.03934204578399658 0.19616781175136566 0.12386567890644073 -0.14407052099704742 -0.18869417905807495 0.1582547426223755 -0.1411922723054886 -0.06486779451370239 0.05703681707382202 -0.17214055359363556 -0.14888019859790802 -0.23743590712547302 -0.007428467273712158 0.3901509642601013 0.07352565228939056 -0.07039748132228851 0.03786177933216095 -0.06800974160432816 -0.021362509578466415 0.05549746751785278 0.1911599189043045 0.021418869495391846 0.04635043442249298 -0.06711412221193314 0.006267175078392029 0.21434469521045685 -0.06117169186472893 0.005762025713920593 0.22194254398345947 -0.05501274764537811 0.04131287336349487 -0.005600063130259514 0.02239927649497986 -0.08246321231126785 0.011600017547607422 -0.09719148278236389 0.029917627573013306 -0.08397123217582703 -0.11830597370862961 -0.058987513184547424 0.09921775758266449 -0.19499708712100983 0.10989290475845337 0.0040912628173828125 0.021441031247377396 -0.131553515791893 -0.07764396071434021 -0.04431009292602539 0.008511170744895935 0.10210134834051132 -0.21303920447826385 0.2003873884677887 0.20754528045654297 0.07365113496780396 0.11761198937892914 0.07320477068424225 0.010141313076019287 0.03195282816886902 -0.0910564661026001 -0.2120840847492218 -0.025039687752723694 0.05844661593437195 0.013566233217716217 0.036226361989974976 -0.004978429526090622
00034493.jpg,-0.04995373636484146 0.042707160115242004 -0.04072307050228119 -0.14573967456817627 -0.058119095861911774 0.006338842213153839 -0.03334788233041763 -0.13708990812301636 0.19373393058776855 -0.12224777042865753 0.1521385759115219 -0.015514656901359558 -0.16492295265197754 -0.0785464197397232 0.012099549174308777 0.17720487713813782 -0.2122989296913147 -0.18810974061489105 -0.031259555369615555 0.03952568769454956 0.037142738699913025 0.07691788673400879 0.02850065380334854 0.14863647520542145 -0.09991463273763657 -0.36704134941101074 -0.08785401284694672 -0.0785854160785675 -0.005669388920068741 -0.04229842126369476 0.026830501854419708 0.18933898210525513 -0.13895082473754883 0.021691061556339264 0.05728641897439957 0.11610158532857895 -0.06498939543962479 -0.1294201761484146 0.24610036611557007 0.1492239534854889 -0.24927586317062378 -0.03538018465042114 0.04386970400810242 0.30110597610473633 0.1910405158996582 -0.07586250454187393 0.03671436384320259 -0.03562396764755249 0.08666140586137772 -0.3105391263961792 0.044649556279182434 0.14064636826515198 0.11012193560600281 0.029417917132377625 0.04880649968981743 -0.1657646894454956 0.03703752160072327 0.07045932114124298 -0.2857687175273895 0.03153160214424133 0.039274655282497406 -0.16776680946350098 -0.024893365800380707 -0.08716285228729248 0.17954909801483154 0.19362802803516388 -0.10037033259868622 -0.20521193742752075 0.19452357292175293 -0.1594676673412323 -0.1434479057788849 0.014393802732229233 -0.11186594516038895 -0.17814761400222778 -0.2754920423030853 -0.031693294644355774 0.3132420778274536 0.13838912546634674 -0.1532132625579834 0.09154504537582397 -0.05000805854797363 -0.10429709404706955 -0.01999039202928543 0.15675979852676392 -0.003376781940460205 -0.042586103081703186 -0.04121152311563492 -0.02056962251663208 0.1909705400466919 -0.004879996180534363 -0.028351079672574997 0.23092156648635864 -0.025050587952136993 -0.019441410899162292 0.04351850599050522 -0.001246333122253418 -0.06617338210344315 0.08093138784170151 -0.14187075197696686 0.024465397000312805 -0.10539553314447403 -0.09662812948226929 0.0024015307426452637 0.12987127900123596 -0.2394120991230011 0.21783754229545593 0.005765989422798157 -0.10599293559789658 0.014571808278560638 -0.008737489581108093 -0.14940576255321503 -0.041872039437294006 0.1436452865600586 -0.2653641700744629 0.17016667127609253 0.17348605394363403 0.14383690059185028 0.18859481811523438 0.06521658599376678 0.0950550064444542 0.03675621747970581 -0.031945616006851196 -0.23868808150291443 -0.05796322971582413 0.06442054361104965 -0.019192419946193695 -0.053571343421936035 0.076072096824646
00032948.jpg,-0.16848492622375488 0.06920251995325089 0.03307031840085983 -0.10238844156265259 -0.05343914031982422 -0.03663260489702225 0.05221997946500778 0.020908640697598457 0.16528019309043884 -0.010323483496904373 0.12184983491897583 -0.013367393054068089 -0.25089922547340393 -0.021053992211818695 0.053306788206100464 0.12491147965192795 -0.2614690959453583 -0.11859270930290222 -0.046095993369817734 -0.12990987300872803 0.14726987481117249 0.0737999752163887 -0.03281509503722191 0.08591786026954651 -0.2092706263065338 -0.2376396358013153 -0.06436552107334137 -0.14803777635097504 0.07156144082546234 -0.09000489115715027 0.04355064406991005 0.04883905500173569 -0.2070031464099884 -0.0950859785079956 0.03975781425833702 0.05734742432832718 0.011994726955890656 -0.0946153923869133 0.1502489149570465 0.043207358568906784 -0.09880492836236954 -0.026365235447883606 0.03904598578810692 0.29221075773239136 0.1048869788646698 0.0011419616639614105 0.05106663331389427 -0.05070146918296814 0.10830100625753403 -0.26316991448402405 0.01113404706120491 0.1475408971309662 0.04592408612370491 0.09519027173519135 0.09848862141370773 -0.18878155946731567 0.07549706101417542 0.15072372555732727 -0.20741726458072662 0.2174036204814911 0.0724610984325409 -0.11650675535202026 0.019880805164575577 -0.050592437386512756 0.09325357526540756 -0.026057235896587372 -0.10612115263938904 -0.12981288135051727 0.10942413657903671 -0.06330466270446777 -0.08634553104639053 0.07288016378879547 -0.12018634378910065 -0.19992414116859436 -0.3178032636642456 0.0452018678188324 0.3053913116455078 0.16091527044773102 -0.1784057319164276 0.02870078757405281 -0.05139883607625961 0.005080237984657288 0.11258350312709808 0.09792497754096985 -0.05517537146806717 -0.01346154510974884 -0.12718264758586884 0.1289726048707962 0.1662895381450653 0.009636692702770233 -0.022142713889479637 0.22822409868240356 -0.0053018443286418915 0.003389887511730194 -0.015927158296108246 0.10699301958084106 -0.14704561233520508 -0.0006108656525611877 -0.09728355705738068 0.009132996201515198 0.11349185556173325 -0.09479282051324844 -0.02036203444004059 0.15213125944137573 -0.1438586264848709 0.082463838160038 -0.01656395196914673 -0.0609709657728672 -0.16208603978157043 -0.03725145757198334 -0.15074917674064636 0.07359722256660461 0.12783588469028473 -0.19447220861911774 0.2098194807767868 0.2930048704147339 -0.021837705746293068 0.1083894893527031 0.0469200536608696 -0.027527526021003723 -0.0030934736132621765 -0.05659377574920654 -0.1663733422756195 -0.06856639683246613 0.07343581318855286 0.024831727147102356 0.016543030738830566 0.0030007436871528625
00032633.jpg,
00033511.jpg,-0.06491842865943909 0.06769109517335892 -0.003214797005057335 -0.15304811298847198 -0.08184897899627686 0.008159920573234558 0.029237862676382065 -0.022589832544326782 0.1746395379304886 -0.07553952932357788 0.21551185846328735 -0.017010701820254326 -0.2870505750179291 -0.055894382297992706 -0.015118073672056198 0.1608532965183258 -0.19429577887058258 -0.11687860637903214 -0.04273451119661331 0.06259911507368088 0.039529696106910706 0.10118565708398819 0.034537360072135925 0.04075326398015022 -0.0845298245549202 -0.35838013887405396 -0.12110095471143723 -0.07109891623258591 0.00812454055994749 0.021178796887397766 0.04099154472351074 0.15798482298851013 -0.1771278977394104 -0.03105682134628296 0.06725084036588669 0.04982369393110275 -0.09278028458356857 -0.06592732667922974 0.23036661744117737 0.06304539740085602 -0.20947277545928955 -0.04337716102600098 0.13055503368377686 0.2508735656738281 0.15762004256248474 -0.027952255681157112 0.003459598869085312 -0.015482813119888306 0.03208434581756592 -0.2711547613143921 -0.004064200446009636 0.16054733097553253 0.1267605423927307 0.11982894688844681 0.09152235835790634 -0.17056822776794434 0.06695538759231567 0.16748188436031342 -0.28850114345550537 0.03746500611305237 -0.10252111405134201 -0.10437796264886856 0.0023598955012857914 -0.059530243277549744 0.20243772864341736 0.05548406019806862 -0.10728247463703156 -0.20993748307228088 0.1939745992422104 -0.14251463115215302 -0.03952701762318611 0.17926760017871857 -0.15320484340190887 -0.20150354504585266 -0.2271994799375534 -0.007784411311149597 0.25821807980537415 0.13334736227989197 -0.06808312237262726 0.12243973463773727 -0.041739221662282944 -0.17098915576934814 -0.0775839239358902 0.09364460408687592 0.002082228660583496 -0.014205306768417358 -0.0515906885266304 0.014951169490814209 0.16539506614208221 -0.076754629611969 0.008111310191452503 0.2983018159866333 -0.0299268439412117 -0.001070261001586914 -0.001890508458018303 0.006721749901771545 -0.050474509596824646 0.013709239661693573 -0.11076432466506958 -0.03608304262161255 -0.0008372962474822998 -0.1658349186182022 -0.022957980632781982 0.10529302805662155 -0.22529421746730804 0.09244292974472046 -0.017156139016151428 -0.04178307577967644 -0.022556789219379425 -0.04440775513648987 -0.054834846407175064 -0.023675650358200073 0.16003546118736267 -0.3120232820510864 0.2414293885231018 0.1721082329750061 -0.013620604760944843 0.11843042820692062 0.020801953971385956 0.022382929921150208 0.0008855760097503662 -0.09812243282794952 -0.17869329452514648 -0.06578963994979858 0.08080466091632843 -0.05170169472694397 0.0032634735107421875 0.020751483738422394
00035174.jpg,-0.07082267105579376 0.005791880190372467 0.1345403641462326 -0.08687897026538849 -0.1345323622226715 -0.039763882756233215 0.04442876949906349 -0.12927186489105225 0.13562512397766113 -0.1494821012020111 0.19509220123291016 -0.06580007076263428 -0.28473418951034546 -0.035846348851919174 -0.07581988722085953 0.12943203747272491 -0.14791825413703918 -0.1556623876094818 -0.10825316607952118 -0.09996625781059265 0.04126507788896561 0.07970276474952698 -0.031443726271390915 0.020982004702091217 -0.1733943223953247 -0.22308602929115295 -0.044281069189310074 -0.055823225528001785 0.018653038889169693 -0.052524223923683167 -0.003649923950433731 0.20466747879981995 -0.15418630838394165 -0.008248165249824524 -0.023784205317497253 0.11182209849357605 -0.05816294252872467 -0.10575594007968903 0.2566056549549103 -0.054771069437265396 -0.2700273394584656 -0.005377247929573059 0.12806233763694763 0.13517233729362488 0.2361217737197876 -0.08882679790258408 -0.042673155665397644 -0.020481109619140625 0.17423687875270844 -0.3370848596096039 -0.0065568601712584496 0.18915894627571106 0.0946754589676857 0.16065643727779388 0.0258462056517601 -0.18364670872688293 -0.004459857940673828 0.1143857091665268 -0.2076970934867859 -0.02203889563679695 0.013141728937625885 -0.2536070644855499 5.35082072019577e-05 -0.03652358800172806 0.06464756280183792 0.04030261188745499 -0.1053517609834671 -0.11483262479305267 0.21474997699260712 -0.21802973747253418 -0.05870275944471359 0.15690946578979492 -0.07718880474567413 -0.13623341917991638 -0.25585389137268066 0.06759461760520935 0.3451695442199707 0.13416029512882233 -0.10908745229244232 0.07071104645729065 -0.0630386471748352 -0.08448490500450134 -0.008196622133255005 0.05217564105987549 0.022747427225112915 -0.0393776074051857 -0.10598704218864441 0.0014634877443313599 0.1981768161058426 -0.05497816950082779 0.013443658128380775 0.27227503061294556 0.07356008142232895 0.024331599473953247 0.0708012804389 0.13856768608093262 -0.088903047144413 -0.027999121695756912 -0.1199444830417633 0.07896418124437332 0.02531425654888153 -0.1280244141817093 -0.028035804629325867 0.044689640402793884 -0.11512645334005356 0.2263663113117218 -0.03149912506341934 -0.03366994112730026 -0.06501337885856628 -0.1217307448387146 -0.024710558354854584 0.025810837745666504 0.15905322134494781 -0.24783259630203247 0.15956759452819824 0.10528255999088287 -0.027552276849746704 0.21085840463638306 0.07505369931459427 0.07816440612077713 -0.024057194590568542 -0.12058582901954651 -0.11980190873146057 -0.17648187279701233 0.10279180854558945 -0.024751469492912292 0.034811556339263916 0.0755261480808258
00032380.jpg,-0.12974229454994202 0.008337430655956268 0.07846486568450928 -0.059044722467660904 -0.061667099595069885 -0.06245782971382141 -0.007354907691478729 -0.18632036447525024 0.14031964540481567 -0.1309107095003128 0.15601089596748352 -0.09668609499931335 -0.2049589902162552 -0.08329279720783234 -0.05484014004468918 0.20875459909439087 -0.1369103044271469 -0.20950527489185333 -0.019983837381005287 -0.04171174019575119 0.09075786918401718 0.07102734595537186 -0.04026411473751068 0.0980413407087326 -0.14057931303977966 -0.2614545524120331 -0.0725109875202179 -0.08316504210233688 -0.02005874738097191 -0.007983013987541199 0.05393201857805252 0.14467668533325195 -0.21171337366104126 0.0333816334605217 0.019195616245269775 0.16073936223983765 0.024386003613471985 -0.12591436505317688 0.20965754985809326 0.04582700878381729 -0.25400736927986145 0.04946938157081604 0.07824496179819107 0.20912426710128784 0.17852658033370972 -0.11090575903654099 -0.0015507005155086517 -0.014667361974716187 0.10562587529420853 -0.2895614504814148 -0.07884624600410461 0.19224728643894196 0.198165625333786 0.03612840920686722 0.04717664793133736 -0.1006878912448883 0.02423727512359619 0.13601675629615784 -0.28281041979789734 0.06506823748350143 -0.010484300553798676 -0.13557107746601105 0.07206791639328003 -0.019366949796676636 0.14842648804187775 0.0969475507736206 -0.13910835981369019 -0.06179066002368927 0.20215831696987152 -0.16626876592636108 -0.07137933373451233 0.08605865389108658 -0.13654112815856934 -0.19180645048618317 -0.30630239844322205 -0.012117341160774231 0.3625951409339905 0.1181022971868515 -0.17528843879699707 0.08418934047222137 -0.08463722467422485 -0.027280021458864212 -0.06663285940885544 0.11639601737260818 0.02753693237900734 -0.04248092323541641 -0.08591897785663605 0.010081663727760315 0.22875326871871948 -0.007969468832015991 0.026012705639004707 0.30344802141189575 -0.006509415805339813 -0.04739531874656677 -0.05925780534744263 0.054218508303165436 -0.0545663982629776 -0.0796748548746109 -0.028740044683218002 -0.05656490474939346 -0.06777961552143097 -0.06341700255870819 0.041871413588523865 0.150472030043602 -0.23656556010246277 0.11570841073989868 -0.05200693756341934 -0.0570988655090332 -0.047843508422374725 0.03783252835273743 -0.005219131708145142 0.012804895639419556 0.1034633070230484 -0.21563008427619934 0.15948854386806488 0.16469018161296844 -0.05244264006614685 0.10805236548185349 -0.0019233599305152893 0.05232406407594681 -0.022821635007858276 -0.09289982169866562 -0.09240754693746567 -0.14383970201015472 0.0175388902425766 -0.018833667039871216 0.029272720217704773 0.06754463911056519
00033908.jpg,-0.08975112438201904 -0.0069039613008499146 0.0061950236558914185 -0.02987159602344036 -0.07110757380723953 -0.045748524367809296 -0.05349941551685333 -0.11755756288766861 0.14743779599666595 -0.09063663333654404 0.08484797924757004 -0.09972899407148361 -0.2711394429206848 0.0833262950181961 -0.08063948899507523 0.11717380583286285 -0.15070763230323792 -0.1481541097164154 -0.08790603280067444 -0.09367474168539047 0.04682425409555435 0.06471741944551468 0.05225095897912979 0.1619713008403778 -0.15855880081653595 -0.3165910542011261 -0.036519020795822144 -0.06426850706338882 0.010235892608761787 -0.03498262166976929 -0.01290363073348999 0.15631133317947388 -0.15097549557685852 0.040561892092227936 0.10697682201862335 0.16819588840007782 -0.07630860060453415 -0.07012111693620682 0.17399585247039795 0.061025217175483704 -0.22190459072589874 -0.019363611936569214 0.03289366140961647 0.33089011907577515 0.2379569113254547 0.03179343789815903 0.0030821971595287323 -0.0982835590839386 0.1340956836938858 -0.3708047568798065 0.08209972083568573 0.2302054464817047 0.0630839541554451 0.01338203251361847 0.11669017374515533 -0.22322988510131836 -0.020527005195617676 0.163764089345932 -0.12680423259735107 0.11320368945598602 0.08411454409360886 -0.04982380568981171 -0.014635670930147171 -0.12907259166240692 0.18789544701576233 0.1427684724330902 -0.21198005974292755 -0.06954137980937958 0.2285691648721695 -0.1799931675195694 -0.008075285702943802 0.08232538402080536 -0.12297336757183075 -0.2159627377986908 -0.21529939770698547 -0.04743669927120209 0.4034068286418915 0.11482056975364685 -0.1405206322669983 0.017488673329353333 -0.08142201602458954 0.08585171401500702 0.013537995517253876 0.11182638257741928 -0.09487492591142654 -0.059679754078388214 -0.08231732249259949 0.0077598243951797485 0.1716776192188263 0.015436097979545593 -0.023954086005687714 0.24811464548110962 -0.01818264275789261 -0.05225491523742676 0.05059915781021118 0.08259932696819305 -0.18085353076457977 -0.06130412593483925 -0.18051812052726746 -0.058773256838321686 -0.03730205446481705 -0.10376524925231934 0.002022385597229004 0.1410670280456543 -0.1956111192703247 0.19346915185451508 -0.036427922546863556 0.004151180386543274 0.06496530026197433 0.016600608825683594 -0.10962659120559692 -0.02519272267818451 0.16007134318351746 -0.2871360182762146 0.12769579887390137 0.14390498399734497 0.09705252200365067 0.14661985635757446 0.018381766974925995 0.08653801679611206 0.01339443027973175 -0.017243623733520508 -0.19491730630397797 -0.06984265893697739 -0.008766382932662964 -0.037191443145275116 -0.09793050587177277 0.019431866705417633
