Filename,Encodings
00033664.jpg,-0.045630939304828644 0.04679395258426666 0.04841356724500656 -0.04835342615842819 -0.16707992553710938 0.0035014301538467407 -0.017337074503302574 -0.11555939167737961 0.10952690988779068 -0.11167848855257034 0.1704188883304596 -0.04292597249150276 -0.20714032649993896 -0.007585421204566956 -0.07788009196519852 0.1775013655424118 -0.17551285028457642 -0.17730452120304108 -0.08915764093399048 -0.06328407675027847 -0.0023513222113251686 0.13352026045322418 0.051885686814785004 0.06443852186203003 -0.13396120071411133 -0.24068108201026917 -0.036739908158779144 -0.08052399754524231 0.12540334463119507 -0.043684691190719604 -0.05303741246461868 0.14081507921218872 -0.16867011785507202 -0.006559379398822784 0.09126344323158264 0.13212589919567108 -0.02253936231136322 -0.1292886584997177 0.1573425978422165 0.013712339103221893 -0.29395920038223267 0.002969488501548767 0.10817936062812805 0.2295626401901245 0.23432184755802155 -0.054204851388931274 -0.04658939689397812 -0.06627091765403748 0.14758184552192688 -0.24397505819797516 0.007641080301254988 0.10785695910453796 0.003986264578998089 0.12367116659879684 -0.04641685634851456 -0.16745464503765106 0.06272068619728088 0.12267923355102539 -0.21514616906642914 -0.05098413676023483 0.04571931064128876 -0.13921602070331573 0.02638096734881401 -0.02713826298713684 0.09189864993095398 0.10193748772144318 -0.031203392893075943 -0.26424330472946167 0.15240642428398132 -0.2793845534324646 -0.07335943728685379 0.17800763249397278 -0.09134887158870697 -0.04531203210353851 -0.20412752032279968 -0.08359692990779877 0.41497498750686646 0.08419544994831085 -0.05131661146879196 0.060710616409778595 0.003955129534006119 -0.07848341763019562 0.03530538082122803 0.10262598097324371 0.007379766553640366 -0.004831500351428986 -0.10326078534126282 -0.012026667594909668 0.27693742513656616 -0.050426185131073 -0.007331982254981995 0.22343164682388306 0.03915197774767876 -0.005596965551376343 0.12536031007766724 0.1027379259467125 -0.09450133144855499 0.022162675857543945 -0.11828248202800751 -0.03542299568653107 -0.08032809942960739 -0.09733910858631134 -0.01885141432285309 0.07456174492835999 -0.15515170991420746 0.2261606603860855 -0.022607773542404175 0.01707405224442482 0.006021328270435333 -0.05772744119167328 0.013566508889198303 -0.009891942143440247 0.16062551736831665 -0.20401623845100403 0.17553700506687164 0.1407141089439392 0.08864462375640869 0.13312938809394836 0.030059397220611572 0.06873461604118347 -0.040570974349975586 -0.05622246116399765 -0.16129843890666962 -0.10817296802997589 0.03721998259425163 -0.11882474273443222 0.024366825819015503 0.027021177113056183
00034686.jpg,-0.09639114141464233 0.1613212376832962 0.1219915971159935 -0.024814777076244354 -0.21842724084854126 0.056954577565193176 -0.0527753010392189 -0.08117903769016266 0.19242052733898163 -0.15038856863975525 0.10035166144371033 -0.0191098153591156 -0.1873416006565094 0.05529980733990669 -0.15990954637527466 0.2091360092163086 -0.14139460027217865 -0.2091159224510193 -0.058143485337495804 -0.06779482960700989 0.021572574973106384 0.044388413429260254 0.00017576664686203003 0.037357792258262634 -0.1485290378332138 -0.3107410967350006 0.01533539593219757 -0.011182084679603577 0.05230245366692543 -0.1342054158449173 -0.04007292911410332 0.1226334422826767 -0.14707770943641663 0.07298171520233154 -0.026485934853553772 0.06855828315019608 -0.04450488090515137 -0.07754774391651154 0.171092227101326 -0.005478230305016041 -0.23119595646858215 -0.07798084616661072 0.07931159436702728 0.2589038014411926 0.22241319715976715 -0.013964340090751648 0.045836299657821655 -0.04937218129634857 0.050435617566108704 -0.31006884574890137 0.008569992147386074 0.17137733101844788 0.015134894289076328 0.1124909445643425 0.06242455169558525 -0.1816416084766388 -0.04528862237930298 0.08113183081150055 -0.062016986310482025 0.08219467103481293 0.021671824157238007 -0.09250059723854065 0.001223464496433735 -0.06462279707193375 0.23441065847873688 0.10968687385320663 -0.054209154099226 -0.16089406609535217 0.23976051807403564 -0.19253835082054138 -0.10197095572948456 0.01312652975320816 -0.05805174633860588 -0.13326211273670197 -0.22865591943264008 -0.045702263712882996 0.34955382347106934 0.23596781492233276 -0.1434568166732788 0.043759942054748535 -0.06623078882694244 -0.011335276067256927 0.00961720198392868 0.1101728305220604 -0.0521937757730484 -0.027444005012512207 -0.09932452440261841 0.027289822697639465 0.23958981037139893 -0.04836808890104294 -0.021406641229987144 0.2100808322429657 0.06492668390274048 -0.06945843994617462 -0.03294079750776291 0.043573781847953796 -0.12953302264213562 0.06128678470849991 -0.13534966111183167 -0.06071975827217102 0.009061470627784729 -0.013923147693276405 0.02866947650909424 0.17833581566810608 -0.1551586240530014 0.16437435150146484 -0.04718204587697983 0.008589353412389755 -0.004882261157035828 0.08827495574951172 -0.08270905166864395 -0.06922609359025955 0.1489993780851364 -0.1669912040233612 0.17798663675785065 0.19007839262485504 0.024510690942406654 0.15360087156295776 0.09086549282073975 0.12705384194850922 0.09388189017772675 -0.03229392319917679 -0.050475627183914185 -0.09913603216409683 0.0018756277859210968 -0.08157412707805634 -0.035407811403274536 0.12764553725719452
00033328.jpg,-0.17634093761444092 0.016520604491233826 0.0360037162899971 -0.04039861261844635 -0.09834057837724686 -0.07146696746349335 -0.006471451371908188 -0.08657463639974594 0.1513642817735672 -0.09680942445993423 0.07335994392633438 0.0061791688203811646 -0.23998808860778809 0.005075380206108093 0.006257392466068268 0.15541809797286987 -0.14494724571704865 -0.1384783238172531 -0.11782096326351166 -0.09410283714532852 0.05164119973778725 0.029849329963326454 0.07544875144958496 0.03490210324525833 -0.14537465572357178 -0.1997314989566803 -0.1067972332239151 -0.06885991990566254 -0.03894023597240448 -0.046002671122550964 0.0929935872554779 0.12087923288345337 -0.16052959859371185 -0.03308255970478058 0.07964222133159637 0.08843396604061127 -0.07108131796121597 -0.10650524497032166 0.2650531530380249 -0.02844361960887909 -0.23044680058956146 -0.0654214471578598 0.11754865944385529 0.22825554013252258 0.2293790727853775 -0.017108498141169548 -0.00944795273244381 -0.08389618992805481 0.1352432668209076 -0.3093661665916443 0.06866410374641418 0.11975233256816864 0.09997010231018066 0.10504019260406494 0.0486563965678215 -0.14443804323673248 0.04306641221046448 0.2426946759223938 -0.22452668845653534 -0.003788890317082405 0.07525337487459183 -0.12827053666114807 -0.11379048228263855 -0.10631410032510757 0.1971360146999359 0.19030579924583435 -0.19246843457221985 -0.18851496279239655 0.18001309037208557 -0.16536280512809753 -0.06443479657173157 0.18953131139278412 -0.11984270066022873 -0.18575215339660645 -0.24820765852928162 -0.0029646307229995728 0.3639950752258301 0.1268806904554367 -0.09338119626045227 -0.047318242490291595 -0.06144871562719345 -0.008444264531135559 -0.05507231503725052 0.15487781167030334 -0.07061043381690979 -0.06452164798974991 0.02790036052465439 0.0003183037042617798 0.1678042858839035 0.011881180107593536 -0.07450982183218002 0.2123645842075348 0.08440225571393967 -0.04083056002855301 -0.04769689962267876 0.04397669434547424 -0.04174402356147766 -0.05485215783119202 -0.15160216391086578 -0.04656760394573212 -0.032284803688526154 -0.020947512239217758 0.004866242408752441 0.1438244879245758 -0.14845037460327148 0.19956587255001068 -0.04092259705066681 -0.02245902270078659 -0.036227867007255554 -0.080376997590065 -0.041152819991111755 0.021889135241508484 0.09954150021076202 -0.28575852513313293 0.1071220189332962 0.15307050943374634 0.009452618658542633 0.12617547810077667 0.016544930636882782 0.11092381924390793 0.021786823868751526 -0.014812692999839783 -0.2277974784374237 -0.03671989589929581 0.12953603267669678 -0.012663349509239197 0.03281928598880768 0.01282455027103424
00035611.jpg,-0.07252921164035797 -0.015432476997375488 0.04627609997987747 -0.06640486419200897 -0.16511380672454834 -0.013392515480518341 0.048238180577754974 -0.10202053934335709 0.17376762628555298 -0.08857113867998123 0.1671968549489975 -0.07566922903060913 -0.2523863613605499 0.026597142219543457 -0.0643773078918457 0.09188120812177658 -0.11965806782245636 -0.11249027401208878 -0.00621519610285759 -0.014962524175643921 -0.026133360341191292 0.1013990044593811 0.06524977087974548 0.09712819755077362 -0.13458038866519928 -0.3370822072029114 -0.06296667456626892 -0.08155569434165955 -0.05628309026360512 0.01878097653388977 0.029422178864479065 0.20393025875091553 -0.1744273453950882 -0.03307071328163147 0.05923093855381012 0.1097971498966217 -0.09835086017847061 -0.06527449935674667 0.273780882358551 0.01675698347389698 -0.1928400695323944 -0.011351436376571655 0.048032812774181366 0.2644267976284027 0.1662304401397705 -0.09663257002830505 0.017500819638371468 -0.08250060677528381 0.1481262594461441 -0.27576667070388794 0.02240179106593132 0.20404857397079468 0.05899742618203163 0.013078108429908752 0.06518249213695526 -0.06965731829404831 -0.018350720405578613 0.2150121033191681 -0.21425557136535645 0.006857674568891525 0.01319296658039093 0.007825009524822235 -0.005215587094426155 -0.1222592443227768 0.15789073705673218 0.051229026168584824 -0.11879045516252518 -0.12217500060796738 0.16192451119422913 -0.13482581079006195 -0.05948949605226517 0.13729554414749146 -0.1717258095741272 -0.24621857702732086 -0.1890409290790558 0.08753784000873566 0.39356401562690735 0.10991950333118439 -0.05981715768575668 0.10240637511014938 -0.06811390817165375 -0.09025628864765167 -0.02745400369167328 0.04954581707715988 -0.003364529460668564 -0.02219580113887787 -0.021578218787908554 0.08127443492412567 0.1663162112236023 -0.029101185500621796 -0.040091633796691895 0.22985541820526123 -0.0040361471474170685 -0.012088321149349213 0.04998867213726044 0.04236222803592682 -0.06908062845468521 0.05371862277388573 -0.19626128673553467 0.017949655652046204 0.025616101920604706 -0.07683529704809189 0.03168298304080963 0.08893486857414246 -0.22192972898483276 0.16985449194908142 -0.04539693892002106 -0.07034439593553543 0.021908625960350037 -0.08100287616252899 -0.1114368587732315 0.031024351716041565 0.17695513367652893 -0.31758931279182434 0.16237998008728027 0.03170212358236313 0.009655209258198738 0.17965883016586304 0.013481438159942627 0.0011733919382095337 0.013384342193603516 -0.03861245512962341 -0.15931059420108795 -0.08024109154939651 0.14662542939186096 -0.0024250298738479614 0.04457201063632965 0.0032546669244766235
00033260.jpg,
00035822.jpg,-0.10908985137939453 0.1258716881275177 0.10972689092159271 -0.06872691214084625 -0.1743696630001068 -0.03208982199430466 -0.126282200217247 -0.07225746661424637 0.10851495712995529 -0.13876910507678986 0.0955258458852768 -0.03267476707696915 -0.17545685172080994 0.12491630017757416 -0.05480795353651047 0.1785811185836792 -0.15165138244628906 -0.2016693353652954 -0.10496022552251816 -0.04596474766731262 -0.028693214058876038 0.11599765717983246 -0.033376544713974 0.05100638046860695 -0.13145287334918976 -0.28550222516059875 -0.0522555373609066 -0.07405315339565277 0.0065533812157809734 -0.12218229472637177 0.046267569065093994 0.08553320914506912 -0.12338703870773315 0.04785073548555374 0.09341245889663696 0.1082153469324112 -0.040064580738544464 -0.13047531247138977 0.2180822342634201 0.04641373082995415 -0.2833894193172455 -0.07554343342781067 0.06770339608192444 0.2862803339958191 0.23521161079406738 -0.006188146770000458 0.02080180123448372 -0.08357051014900208 0.058336079120635986 -0.3056396245956421 0.06401067227125168 0.16212233901023865 -0.08991321921348572 0.15432724356651306 0.028436340391635895 -0.1887635439634323 0.08485177159309387 0.13264422118663788 -0.15261492133140564 0.014557205140590668 0.14683876931667328 -0.16855674982070923 -0.030424587428569794 0.00591219961643219 0.2189217507839203 0.09957481920719147 -0.07980375736951828 -0.20910042524337769 0.22004088759422302 -0.20052099227905273 -0.10308101028203964 0.09513314068317413 -0.07236319780349731 -0.13454094529151917 -0.20633582770824432 0.006608366966247559 0.34677618741989136 0.18694376945495605 -0.12914085388183594 0.030772794038057327 -0.04323022812604904 -0.016193322837352753 0.058134838938713074 0.1292591392993927 0.0065477155148983 -0.08437924832105637 -0.05427663028240204 0.015125811100006104 0.2696085572242737 0.008293159306049347 0.028507323935627937 0.22353118658065796 0.03962300717830658 -0.12423229217529297 0.05066327005624771 0.10211752355098724 -0.09877096116542816 -0.00315171480178833 -0.1311822533607483 -0.05191187560558319 0.05587565153837204 -0.008201418444514275 -0.024832308292388916 0.21624697744846344 -0.20961520075798035 0.20166032016277313 -0.06224028021097183 -0.059032998979091644 0.003938235342502594 -0.026364371180534363 -0.02535995841026306 -0.07273571193218231 0.20199869573116302 -0.17655420303344727 0.14822949469089508 0.2020759880542755 0.06646203249692917 0.1395687311887741 0.07604443281888962 0.11372885853052139 0.04152710735797882 -0.07839728146791458 -0.21517512202262878 -0.08871470391750336 0.011830281466245651 0.017137639224529266 -0.07148668169975281 0.0626923143863678
00032803.jpg,
00034731.jpg,-0.1374024599790573 0.07062084972858429 -0.01436184998601675 -0.11671414971351624 -0.04990044981241226 0.00831976905465126 -0.03319501876831055 -0.09415629506111145 0.15501751005649567 -0.03455492854118347 0.16769708693027496 0.019646532833576202 -0.21120405197143555 -0.08964331448078156 -0.017420269548892975 0.08220396190881729 -0.20374491810798645 -0.12960346043109894 -0.09780276566743851 -0.09900082647800446 0.10957030951976776 0.026910340413451195 0.00950910896062851 0.0429256334900856 -0.16506743431091309 -0.2523479461669922 -0.09599893540143967 -0.1471385955810547 0.015789944678544998 -0.14081312716007233 0.05667530372738838 -0.031752023845911026 -0.23297849297523499 -0.10955313593149185 0.020203158259391785 0.09678161889314651 -0.02212803065776825 -0.07134023308753967 0.21562157571315765 0.007596560753881931 -0.07793417572975159 0.0731150209903717 0.07295365631580353 0.22808314859867096 0.24693861603736877 0.02716493420302868 0.005086176097393036 -0.018808811902999878 0.174489364027977 -0.28404325246810913 0.08314704895019531 0.09391075372695923 0.2189083993434906 0.08141374588012695 0.11589136719703674 -0.1471288651227951 -0.01855260133743286 0.1796552538871765 -0.23899643123149872 0.17030811309814453 -0.006660141050815582 -0.10402397066354752 -0.036593466997146606 -0.035299934446811676 0.15996500849723816 0.13578549027442932 -0.12544554471969604 -0.17837321758270264 0.21429389715194702 -0.13314372301101685 -0.11545838415622711 0.05102475360035896 -0.10234470665454865 -0.1696113497018814 -0.3100111484527588 0.07597215473651886 0.36623328924179077 0.14618627727031708 -0.2311319261789322 0.011495348066091537 -0.06536132842302322 -0.008657686412334442 -0.02223905920982361 0.035284072160720825 -0.04656064510345459 -0.04997784644365311 -0.04961954802274704 0.012814879417419434 0.19780126214027405 0.02729155123233795 -0.11143052577972412 0.2294081151485443 -0.014898419380187988 0.04981059581041336 0.04772632196545601 0.03687054663896561 -0.07611466944217682 -0.02801630273461342 -0.12229184061288834 0.014249347150325775 -0.0016981139779090881 -0.09943349659442902 0.011329516768455505 0.13080355525016785 -0.11011768132448196 0.11929333955049515 -0.06012383848428726 -0.03944211080670357 -0.11586024612188339 0.036074936389923096 -0.15184295177459717 0.03010469675064087 0.164711594581604 -0.3114945888519287 0.27805888652801514 0.21932578086853027 -0.022850947454571724 0.12438198179006577 0.05991239845752716 0.04266752302646637 0.08761098980903625 0.05309091508388519 -0.16111722588539124 -0.14300110936164856 0.02381279319524765 0.017758086323738098 0.054911404848098755 0.08075334876775742
00033738.jpg,
00034719.jpg,-0.07233958691358566 0.10709027945995331 0.0632748082280159 -0.016305996105074883 -0.10923759639263153 0.03466891124844551 0.06885920464992523 -0.07750019431114197 0.21062302589416504 -0.08053241670131683 0.1783771961927414 0.051878608763217926 -0.29643329977989197 0.0031041018664836884 -0.08940352499485016 0.11901681125164032 -0.1378348469734192 -0.13108603656291962 -0.12969307601451874 -0.12917108833789825 0.08972128480672836 0.10651268064975739 -0.013158783316612244 0.04637935012578964 -0.09668188542127609 -0.31741857528686523 -0.08136545121669769 -0.06494005024433136 0.13390877842903137 -0.06232364475727081 0.07254726439714432 -0.017447106540203094 -0.18200960755348206 -0.023203548043966293 0.03461520001292229 -0.03983471542596817 -0.0980008989572525 -0.07334049046039581 0.23010005056858063 0.056515585631132126 -0.16856637597084045 0.07620079815387726 0.015287503600120544 0.2815825641155243 0.1399475634098053 -0.011132246814668179 0.04567306861281395 -0.12594322860240936 0.1171557828783989 -0.23028868436813354 -0.03918888047337532 0.23224833607673645 0.10272739082574844 0.07791012525558472 0.13062795996665955 -0.19314303994178772 -0.01396128535270691 0.15067383646965027 -0.21335278451442719 0.12997469305992126 -0.0027017742395401 -0.04825489595532417 -0.0025131297297775745 -0.050021953880786896 0.059419818222522736 -0.01849684864282608 -0.1417265087366104 -0.17299190163612366 0.09250567108392715 -0.22141632437705994 0.0056564174592494965 0.11591770499944687 -0.09363602101802826 -0.2287885546684265 -0.24411460757255554 0.07106287777423859 0.430000364780426 0.1946779191493988 -0.1604245901107788 0.03180055320262909 -0.030597852542996407 -0.007347308099269867 0.08780762553215027 0.07141400873661041 -0.12536630034446716 -0.016810737550258636 -0.09501346945762634 0.05796810984611511 0.11682900786399841 0.0015534311532974243 -0.05067860707640648 0.2709667682647705 0.002954576164484024 0.031219974160194397 -0.0006378879770636559 0.07869666069746017 -0.19407236576080322 -0.013499848544597626 -0.0995296984910965 -0.01577656716108322 0.004916101694107056 -0.0650954470038414 0.05829774588346481 0.028889484703540802 -0.11117957532405853 0.16839489340782166 -0.046793244779109955 -0.028671078383922577 -0.11567680537700653 -0.004625484347343445 -0.17437809705734253 0.07158248126506805 0.16879728436470032 -0.25319623947143555 0.26585331559181213 0.1981976181268692 -0.03866574913263321 0.130513995885849 0.1257316917181015 -0.02991306036710739 -0.024982497096061707 -0.038556620478630066 -0.07543540000915527 -0.10488198697566986 0.029504895210266113 -0.09382940828800201 0.08360113203525543 -0.08620704710483551
00035407.jpg,-0.024590767920017242 0.11228177696466446 -0.0003719013184309006 0.013043398968875408 -0.09297271072864532 -0.006744652986526489 -0.005189230665564537 -0.13962993025779724 0.12981942296028137 0.008940371684730053 0.18403345346450806 -0.013207409530878067 -0.28410205245018005 -0.037797994911670685 -0.0776897519826889 0.05133090913295746 -0.1691645085811615 0.016302339732646942 -0.10143186897039413 -0.049222707748413086 0.10673181712627411 0.09589637815952301 0.11392689496278763 0.03478115797042847 -0.16474884748458862 -0.26210999488830566 -0.06827051937580109 -0.1142059862613678 0.04154067859053612 -0.08072453737258911 0.06917639076709747 0.0523272342979908 -0.19175592064857483 -0.09271242469549179 -0.03905617445707321 0.04413275420665741 -0.10456505417823792 -0.07534585893154144 0.21667596697807312 -0.012805509380996227 -0.18058007955551147 0.06795717775821686 0.039151400327682495 0.2487555742263794 0.1942736804485321 0.001375395804643631 -0.03127158060669899 -0.06509646773338318 0.08718712627887726 -0.17956967651844025 0.0726630836725235 0.1905461549758911 0.10709203034639359 0.05291816592216492 0.06602448970079422 -0.15258847177028656 0.02668061852455139 0.17470678687095642 -0.23777246475219727 0.02349371835589409 0.06314735859632492 -0.04059626907110214 0.06124620884656906 -0.035494886338710785 0.0479656457901001 0.02507522888481617 -0.07696788758039474 -0.06186886131763458 0.14650003612041473 -0.16247856616973877 -0.04339846968650818 0.04049903154373169 -0.10866522789001465 -0.21351511776447296 -0.3282662332057953 0.03790287673473358 0.3030598759651184 0.14915768802165985 -0.13608844578266144 -0.004175618290901184 -0.0644460916519165 -0.06253920495510101 -0.0252932608127594 0.006583541631698608 -0.09400791674852371 -0.03999006003141403 -0.1193513497710228 0.04161927103996277 0.08431151509284973 -0.010166719555854797 -0.02532719448208809 0.30311670899391174 0.02584918960928917 -0.10874639451503754 0.07367900758981705 0.08087358623743057 -0.222461998462677 0.011040080338716507 -0.1520511507987976 -0.013404466211795807 0.08552898466587067 -0.2065449208021164 0.024517565965652466 0.1406155228614807 -0.2221219539642334 0.20786923170089722 -0.000359952449798584 -0.05238499492406845 0.02414827048778534 -0.05590099096298218 -0.15492674708366394 0.020327076315879822 0.2511011064052582 -0.18178734183311462 0.22328707575798035 0.1210910826921463 0.03738238662481308 0.1617797613143921 0.10884492099285126 0.09073182940483093 -0.08502037823200226 -0.006233111023902893 -0.19162943959236145 -0.13113701343536377 0.03948713093996048 -0.0393780842423439 0.07959184050559998 0.07640262693166733
00034902.jpg,-0.15045064687728882 0.036920540034770966 0.12000022083520889 -0.15629267692565918 -0.1519755721092224 -0.00041585415601730347 -0.011668507009744644 -0.09842278063297272 0.18872268497943878 -0.07933042198419571 0.1735001802444458 -0.08531711995601654 -0.2760400176048279 -0.0022122785449028015 0.010285235941410065 0.17017927765846252 -0.13015758991241455 -0.21527062356472015 -0.09065262973308563 -0.007597096264362335 -0.04361756891012192 0.05094997584819794 -0.04483041167259216 0.08275629580020905 -0.09234767407178879 -0.37504151463508606 -0.0030455216765403748 0.003569953143596649 -0.057631462812423706 -0.1491972953081131 0.04640910029411316 0.10534366965293884 -0.22611698508262634 0.0015681833028793335 0.04864209145307541 0.1915615350008011 -0.06299252063035965 -0.12179574370384216 0.1686995029449463 -0.017578618600964546 -0.3375649154186249 -0.06568720936775208 0.13155975937843323 0.25570186972618103 0.2485298216342926 -0.04293192923069 -0.06715666502714157 -0.06480829417705536 0.10811589658260345 -0.3396613597869873 0.033767763525247574 0.1509799063205719 0.05563483387231827 0.06259243190288544 0.05157089978456497 -0.2778710126876831 -0.009680628776550293 0.0995103269815445 -0.15916045010089874 -0.0032577253878116608 0.10571171343326569 -0.14335784316062927 -0.009763563051819801 -0.12269911915063858 0.21600216627120972 0.10347330570220947 -0.17180538177490234 -0.19006508588790894 0.11295869946479797 -0.14244580268859863 -0.03140013664960861 0.07194958627223969 -0.13904625177383423 -0.1964654177427292 -0.30988380312919617 0.04406982660293579 0.31612515449523926 0.11930297315120697 -0.2040778398513794 0.016975879669189453 -0.06063023954629898 0.05685625225305557 -0.01740942895412445 0.15464016795158386 0.02380797639489174 0.013395458459854126 -0.09329787641763687 0.021861031651496887 0.15750618278980255 -0.009379811584949493 0.012071680277585983 0.22618626058101654 -0.039801597595214844 0.008087404072284698 -0.021988965570926666 0.07488877326250076 -0.13262632489204407 0.06402143836021423 -0.19627097249031067 0.007388442754745483 -0.013178020715713501 0.009822619147598743 0.0796499103307724 0.18394814431667328 -0.18667878210544586 0.20632439851760864 0.014024108648300171 0.013158328831195831 0.014782130718231201 -0.008514568209648132 -0.01602761447429657 -0.07048686593770981 0.12609803676605225 -0.28146204352378845 0.21034300327301025 0.16787612438201904 0.06850087642669678 0.17004002630710602 0.09103161096572876 0.08433213829994202 0.051122888922691345 0.026165127754211426 -0.16161848604679108 0.012822577729821205 -0.006602443754673004 -0.026595570147037506 0.010036811232566833 0.09103661775588989
00033935.jpg,
00034069.jpg,
00033706.jpg,-0.12307605147361755 0.0901671051979065 0.018034251406788826 -0.07429628074169159 -0.05733080953359604 0.020794346928596497 -0.05963335931301117 -0.13211677968502045 0.17627711594104767 -0.09493224322795868 0.276236355304718 0.014340348541736603 -0.25019699335098267 -0.05565756559371948 -0.0011139586567878723 0.11549431085586548 -0.1555059552192688 -0.13365526497364044 0.015164239332079887 -0.009945042431354523 0.03241574391722679 -0.04593435674905777 0.02832975797355175 0.08809426426887512 -0.15620598196983337 -0.33591049909591675 -0.1179809495806694 -0.06983372569084167 0.022233521565794945 -0.1492169201374054 -0.04513784870505333 0.03470822423696518 -0.16206160187721252 -0.026953980326652527 -0.026867374777793884 0.038742173463106155 -0.03399490565061569 -0.0712025836110115 0.2560523748397827 0.039864681661129 -0.17877690494060516 0.014327391982078552 -0.02981960028409958 0.25283917784690857 0.11935769021511078 -0.014706643298268318 0.017920542508363724 -0.025479748845100403 0.07006680965423584 -0.24538549780845642 0.05698370188474655 0.12260784208774567 0.10707877576351166 -0.021274134516716003 0.014103427529335022 -0.18671193718910217 -0.053893834352493286 0.09839864820241928 -0.19973549246788025 0.10629379749298096 0.03304515779018402 -0.1470702588558197 -0.00616643950343132 -0.03562701493501663 0.1937175840139389 0.16812407970428467 -0.12177642434835434 -0.1476060450077057 0.1339312195777893 -0.06169486045837402 -0.02289446070790291 0.03872998058795929 -0.11176852136850357 -0.23829028010368347 -0.283390074968338 0.11048811674118042 0.35646021366119385 0.15728828310966492 -0.17968213558197021 0.048505038022994995 -0.09876730293035507 -0.021818779408931732 0.03850600868463516 0.0409507155418396 -0.08355774730443954 -0.004338935017585754 -0.13024717569351196 0.027916520833969116 0.15021364390850067 0.022560670971870422 -0.09333823621273041 0.2153441309928894 -0.05850331112742424 0.12326882779598236 0.0566897988319397 0.08198341727256775 -0.13059189915657043 -0.004033174365758896 -0.12396770715713501 0.00884786993265152 0.031216777861118317 -0.06733202934265137 0.05163583159446716 0.1550786942243576 -0.1232919842004776 0.10501737892627716 -0.006187990307807922 -0.03796311467885971 -0.012539640069007874 0.11463610827922821 -0.17219576239585876 -0.08139298856258392 0.0996793732047081 -0.2963491976261139 0.20301350951194763 0.16371844708919525 0.06725934147834778 0.15286433696746826 0.1576995849609375 0.019946269690990448 0.02133852243423462 0.013437137007713318 -0.1310652792453766 -0.05070926249027252 0.08077573776245117 0.01645592600107193 0.11068856716156006 0.04911700636148453
00035439.jpg,
00033048.jpg,
00034727.jpg,-0.10256928950548172 0.10940384864807129 0.08476586639881134 -0.08993981778621674 -0.071925088763237 0.03062371164560318 -0.03795131295919418 -0.16358314454555511 0.25344905257225037 -0.14810368418693542 0.2119092047214508 -0.014782339334487915 -0.1911585032939911 -0.040463417768478394 -0.019100651144981384 0.13202498853206635 -0.19259902834892273 -0.12855525314807892 0.05178070813417435 0.11468396335840225 0.04573705792427063 -0.07195338606834412 0.0788397490978241 0.06481175869703293 -0.07233084738254547 -0.43918389081954956 -0.11559359729290009 -0.11191408336162567 -0.0204254649579525 -0.063143789768219 -0.08455342054367065 0.0056856125593185425 -0.252804160118103 -0.030171148478984833 -0.07143241167068481 0.07874751091003418 -0.1068132296204567 -0.07529972493648529 0.1824589967727661 0.050676729530096054 -0.252010703086853 -0.05511091649532318 0.011697500944137573 0.20706088840961456 0.22785666584968567 -0.021437156945466995 0.004471439868211746 -0.04863394796848297 0.08635986596345901 -0.24568450450897217 -0.005564369261264801 0.13628816604614258 0.042128801345825195 0.06453889608383179 0.022926483303308487 -0.1508508026599884 0.009524613618850708 0.014783140271902084 -0.14546020328998566 0.02603529393672943 0.08356557041406631 -0.07729136943817139 -0.0329056978225708 -0.023183949291706085 0.23040348291397095 0.1563844382762909 -0.08840516954660416 -0.13164322078227997 0.10677352547645569 -0.1488180011510849 0.01406528428196907 0.024105779826641083 -0.1601516306400299 -0.24140408635139465 -0.20350369811058044 -0.014663726091384888 0.30920347571372986 0.15148423612117767 -0.12337401509284973 0.029367905110120773 -0.142714262008667 -0.005423806607723236 0.04474116861820221 0.1394955813884735 0.058748237788677216 0.10656977444887161 -0.07255273312330246 0.021617501974105835 0.14468230307102203 -0.07460310310125351 0.03675200790166855 0.26584309339523315 -0.07573430985212326 0.052580319344997406 0.009247587993741035 0.012525536119937897 -0.083424873650074 0.0484737828373909 -0.20863544940948486 -0.022485755383968353 -0.054002609103918076 -0.03326890617609024 0.0054621100425720215 0.08063381910324097 -0.23479601740837097 0.10121241956949234 0.025477774441242218 -0.012645510956645012 0.0347270593047142 -0.042882099747657776 -0.10163776576519012 -0.08081232756376266 0.110556960105896 -0.23688356578350067 0.20052626729011536 0.1816335767507553 0.016912246122956276 0.1547715663909912 0.0690002590417862 0.05728365480899811 -0.004786163568496704 -0.02814231812953949 -0.15325650572776794 0.015772389248013496 0.01532471552491188 0.022394128143787384 -0.004080846905708313 -0.027715209871530533
00035808.jpg,
